condition	FileName	#cells	intact	protoplast	stained
0cell	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_0cell_P1.raw	0			
0cell	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_0cell_P2.raw	0			
0cell	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_0cell_P3.raw	0			
0cell	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_0cell_P4.raw	0			
10x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_10bacillus_st_P1O2.raw	10	x		x
10x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_10bacillus_st_P2A1.raw	10		x	x
10x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_10bacillus_st_P2B1.raw	10		x	x
10x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_10bacillus_st_P2C1.raw	10		x	x
10x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_10bacillus_st_P2D1.raw	10		x	x
10x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_10bacillus_us_P1O4.raw	10	x		
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1A2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1B2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1C2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1D2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1E2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1F2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1G2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1H2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1I2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1J2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1K2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1L2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1M2.raw	1	x		x
1x_intact_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P1N2.raw	1	x		x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2A2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2B2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2C2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2D2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2E2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2F2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2G2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2H2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2I2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2J2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2K2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2L2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2M2.raw	1		x	x
1x_protop_st	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_st_P2N2.raw	1		x	x
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1A4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1B4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1C4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1D4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1E4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1F4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1G4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1H4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1I4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1J4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1K4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1L4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1M4.raw	1	x		
1x_intact_us	20250908_A1_Neo6_TH116_Ledolter_MS_TechHub_IMP_THIDTC003_bacillus_us_P1N4.raw	1	x		
