cont_O82803	SRPP	Hevea brasiliensis	Small rubber particle protein	-2.8658466	-0.1909485	-5.1447697	-4.8562236	-5.0686154	-4.56252	-6.0651464	-4.5702844	-3.405097	5.421991	8.761789	10.284505	-5.8956094	-3.5343802	-5.452909	-5.256308	-4.4437346	-3.291825	-4.4261184	-6.488768	-5.537794	-4.8198075	-5.5787153	-4.9037657	-4.137644	0.24636196	0.026282823	0.57306254	15.009207	23.571836	18.725853	-3.598107	4.300633	11.983987	-5.5715885	-5.0108113	-5.269638	-7.4025455	-6.707033	-4.7695627	0.009441668	0.002304628	0.052234095	0.054276871	0.066790898	0.053284988	0.338099231	0.031678094	0.017998362	1.21E-05	5.66E-13	3.96E-12	0.132891789	0.012317703	0.119327996	0.082155892	0.058881416	0.019056393	0.059885274	0.128690079	0.069037617	0.038775222	0.090652202	0.026718543	0.016822821	0.000830476	0.000201706	0.000464885	3.81E-26	1.67E-62	7.23E-33	0.01857833	2.70E-05	3.77E-28	0.059845774	0.050625143	0.062279964	0.122428355	0.093763479	0.056711021	2	3	0	0	0	0	0	1	1	2	3	5	0	1	0	0	0	1	0	0	0	0	0	0	0	1	2	4	5	6	5	0	5	4	0	0	0	0	0	0	NaN	4.360316277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.117912292	15.5916872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.826161385	12.87920284	28.2082901	19.69117928	NaN	6.571742058	6.47334671	NaN	NaN	NaN	NaN	NaN	NaN
cont_P00441	SOD1	Homo sapiens	Superoxide dismutase [Cu-Zn]	3.2296603	12.009347	-0.5959199	0.5618504	-3.171441	1.6920688	1.9950573	10.36046	0.45190713	13.815609	7.0084043	13.72748	0.76504594	-2.4724712	9.642191	2.381415	6.090966	-0.1954755	8.762136	-1.5580186	4.3582997	7.2328463	3.7265422	5.953369	7.4708967	-0.80187845	15.187243	15.558969	13.237673	22.314224	12.007839	7.784324	11.341316	22.50257	4.819527	3.3139584	1.8726847	0.019448072	5.110111	0.32377672	0.000159998	3.41E-22	0.002586983	0.001490662	0.018804917	0.00078948	0.0029834	1.64E-18	0.001399277	1.14E-22	1.96E-08	1.20E-13	0.001503156	0.005781519	6.24E-16	0.000383703	1.36E-06	0.002598195	6.75E-13	0.005417479	5.81E-05	5.11E-09	0.000217419	1.01E-06	1.27E-09	0.00163861	1.05E-23	2.12E-21	6.73E-24	2.06E-59	6.53E-24	1.66E-10	1.99E-20	4.40E-46	1.70E-05	0.000219623	0.000270113	0.001312253	1.13E-05	0.001637082	2	3	1	1	1	1	1	2	2	3	3	3	2	1	1	1	1	1	1	1	1	1	1	2	2	1	3	3	3	3	3	2	2	3	2	2	2	1	1	1	NaN	21.02230644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.50686073	20.87339973	16.84861946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.61322308	11.44822502	23.0269413	10.35799122	25.19603539	NaN	NaN	17.86226273	NaN	NaN	NaN	NaN	NaN	NaN
cont_P00698	LYZ	Gallus gallus	Lysozyme C	-6.48537	0.6893558	-5.4906473	-4.3796525	-5.2160797	-7.317947	-4.4142327	-3.0786896	1.2816381	9.082222	1.7945875	16.466934	-5.3162746	-1.9533572	-4.7116375	-6.7310925	-6.7640123	-6.9423747	-5.7071705	-5.9008317	-6.3370023	-2.9077954	-4.2413235	-4.645728	-6.3548145	-5.013769	-6.8155384	-1.741228	-0.12374559	27.07657	3.447089	-4.7874727	-0.9773895	1.431386	-5.331561	-6.417645	-6.260136	-5.7990503	-5.4839945	-7.3164673	0.117897603	0.001129262	0.066021599	0.036918786	0.075339608	0.220238125	0.123827774	0.011325551	0.000682622	5.14E-12	0.000217917	6.81E-15	0.089984746	0.004268498	0.068393996	0.186482603	0.241918764	0.169902843	0.155903719	0.097917601	0.108554368	0.009569845	0.032789895	0.021939628	0.081804377	0.031485222	0.020669519	0.002246817	0.000860312	3.49E-72	7.13E-05	0.040900179	0.001162664	0.000165206	0.049228816	0.124585876	0.116303566	0.070222647	0.049798628	0.206340101	0	2	0	0	0	0	0	0	2	2	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	3	2	0	1	2	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.07483101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.34607697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
cont_P00711	LALBA	Bos taurus	Alpha-lactalbumin	7.498224	12.661829	6.0976057	0.25136068	-1.711437	-1.88105	-4.1636605	-0.6762034	2.709262	8.630981	13.783041	16.655727	-4.871206	2.9815567	-8.391732	1.0122572	-1.839485	-7.272512	0.5559984	-4.3567843	-4.3013945	-1.5983086	1.5042619	-4.3932085	10.457208	5.799314	18.77938	22.47541	22.332365	25.634354	15.298816	5.7997828	19.608595	21.477707	5.9120145	-3.6704292	3.235823	-2.0442915	-1.7843678	0.973695	5.58E-10	1.61E-24	2.25E-06	0.001895499	0.007983392	0.009492279	0.113517347	0.002362746	0.000388406	4.20E-11	7.59E-26	5.61E-15	0.06387316	0.000168567	0.274350661	0.001014314	0.010448985	0.18140689	0.001956446	0.033366231	0.024848117	0.004195209	0.000501214	0.018689547	4.11E-17	1.90E-06	7.49E-28	2.58E-27	2.89E-36	2.97E-68	4.09E-28	2.65E-06	4.05E-35	2.76E-44	6.93E-07	0.019194251	0.000187907	0.004994969	0.003918328	0.000952164	2	3	1	2	1	1	0	1	2	3	3	3	0	1	0	1	0	0	1	0	0	1	1	1	3	1	3	3	3	3	3	1	3	3	1	0	1	1	0	1	NaN	164.3748016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.36885071	105.9849625	151.9723358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.03371048	NaN	72.83282471	97.88805389	441.2839661	142.8628082	162.6247711	NaN	90.78160095	72.49061584	NaN	NaN	NaN	NaN	NaN	NaN
cont_P00761	trypsin	Sus scrofa	Trypsin	24.609676	11.637591	10.289626	21.500925	20.191128	20.094383	16.832449	25.196682	8.359881	21.630445	23.122742	18.973928	19.636448	25.021305	16.555676	18.860533	24.813646	13.65056	17.294796	23.733507	24.357126	21.85452	19.980303	18.030142	19.552555	21.522196	21.225693	18.171762	20.925892	18.915379	13.260943	17.991865	23.500639	22.39585	21.40404	22.96978	17.437607	20.078676	23.103985	23.475605	2.22E-51	6.55E-21	2.20E-14	8.22E-32	3.38E-28	2.90E-40	1.23E-38	5.16E-57	2.44E-11	1.18E-30	3.65E-37	4.27E-16	3.20E-46	9.00E-64	6.21E-24	5.07E-34	7.41E-45	2.77E-22	5.05E-22	2.50E-51	1.32E-65	2.91E-37	1.82E-38	2.07E-24	1.14E-38	8.86E-41	6.82E-31	1.50E-23	4.21E-34	5.56E-49	1.69E-25	6.24E-37	2.84E-40	6.58E-46	1.96E-50	1.97E-37	5.17E-41	1.97E-30	7.44E-35	1.61E-57	18	7	7	14	15	14	8	18	5	15	17	14	15	17	16	16	16	12	16	17	18	16	15	16	16	18	18	16	17	14	9	16	16	16	17	18	13	16	17	18	163842.8438	21014.1543	409220.1563	463784.9063	471584.25	446528.9688	304618	510172.0625	280826	303361.2813	253347.1875	132477.8125	522160.2813	467975.2188	407525.4063	187539.9219	479036.2813	475854.2813	538903.625	572757.375	342119.375	337323.1563	490322.2188	275519.5938	287084.375	260626.8906	105735.4297	61066.44531	138356.0313	27090.51172	97404.28906	259700.8438	175724.6719	41531.43359	427176.875	276795.5313	500385.4063	253877.2656	492739.0625	478439.4375
cont_P00883	ALDOA	Oryctolagus cuniculus	Fructose-bisphosphate aldolase A	7.39299	19.207289	-1.1447737	1.0049821	0.6716906	-0.9400455	-0.058519304	-0.8547598	3.7112494	1.3128029	10.88842	13.794083	0.67946297	-0.23013456	4.1475725	3.5923269	-1.1244762	0.25471735	1.1770408	-0.71070147	2.9081602	0.5639868	-0.8829278	1.786445	9.641766	3.044036	16.240608	16.557732	13.605831	17.571775	14.30063	2.7436604	10.797307	19.08245	3.0977385	0.018670274	-0.35541055	-0.31727135	-0.107914336	-0.5891439	1.01E-09	8.13E-42	0.003699118	0.001037897	0.001690543	0.00531454	0.011033416	0.002604479	0.000293144	0.000607329	5.65E-21	1.14E-13	0.001554891	0.001342813	0.000214438	0.00030689	0.006553324	0.001866956	0.001128898	0.003288987	0.00025222	0.000844944	0.003824222	0.000189775	7.57E-15	0.000175082	7.36E-25	2.94E-22	2.34E-24	3.35E-42	8.45E-27	0.000287377	1.04E-18	5.02E-40	0.000138227	0.001599032	0.001971946	0.001647575	0.001247096	0.00326616	7	14	5	4	3	2	5	2	5	5	9	8	4	3	5	5	2	3	5	3	5	4	2	5	5	5	12	12	8	10	9	5	6	14	5	5	3	5	2	2	64.71536255	537.5457153	171.9779205	158.1734772	210.8097076	NaN	114.9930573	NaN	125.4088821	87.03390503	102.8063278	97.62636566	202.4510956	128.6690521	150.7255707	56.80714798	NaN	198.3380127	141.5161896	194.1168213	108.8938904	122.0167542	NaN	118.1265411	255.3795013	86.86217499	170.0324097	135.0012817	105.2360764	111.7835464	127.0301285	72.82051849	80.05442047	201.0820618	142.8341675	63.3240242	157.8974915	47.3540802	NaN	NaN
cont_P00918	CA2	Homo sapiens	Carbonic anhydrase 2	1.166337	5.0044937	9.1478	0.12190474	-0.3093403	5.2876034	0.34390908	0.4362592	-1.5686646	-0.16888618	2.1141686	5.9390836	-2.498971	-1.5996913	4.3804407	-1.6735767	-0.43912035	3.55904	0.34347525	8.293418	6.5659165	-1.2367675	-0.67390263	-1.610009	-1.7051318	2.8177693	6.493478	3.538746	0.9717342	6.5248785	8.407259	7.950959	6.6273594	20.058624	1.8968141	4.0753503	-1.1498052	-2.8295681	-2.4111347	-0.2413189	0.000455627	2.50E-05	7.37E-12	0.002079032	0.003450766	2.59E-05	0.00828984	0.001117379	0.005634865	0.002062892	0.000186005	4.10E-06	0.012258857	0.003538278	0.000158495	0.00783284	0.003985031	0.000279206	0.002312952	1.98E-10	7.19E-08	0.003371559	0.003335607	0.002853656	0.003490411	0.000192028	2.93E-08	8.76E-05	0.000345863	2.48E-07	3.25E-12	5.74E-11	2.89E-08	9.45E-42	0.000189343	0.000101469	0.003564321	0.008078765	0.005588448	0.002556735	1	3	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	3	2	2	3	1	1	1	1	1	1	NaN	6.176310539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.25263882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.372223377	5.363594532	NaN	NaN	8.501655579	NaN	NaN	NaN	NaN	NaN	NaN
cont_P01008	SERPINC1	Homo sapiens	Antithrombin-III	1.3780998	8.7539	-5.785959	-6.928516	-4.477724	-4.288937	-7.0655503	-4.658204	-4.909607	-5.128077	-4.272825	-2.6206849	-5.736024	-5.7406473	-4.8090844	-5.7028875	-5.982539	-3.887642	-6.0185027	-4.0826454	0.9920963	-5.1275716	-4.275734	-3.66564	-2.3730528	-0.12247899	-2.842656	3.1428483	0.61883086	15.000399	9.290551	-6.2109485	-0.005136523	21.405153	-6.5108857	-5.7290807	-5.6816907	-2.2576458	-7.0793414	-5.237692	0.000360035	1.59E-12	0.08224327	0.16762985	0.042043026	0.044896564	0.452784853	0.03355972	0.050464507	0.055203505	0.02253955	0.016592172	0.122917906	0.058698885	0.073380037	0.114171362	0.185435617	0.028008426	0.189571143	0.027883938	0.000595317	0.049171728	0.033136219	0.011536761	0.005082002	0.001048691	0.001494327	0.000115885	0.000473927	7.83E-31	4.85E-15	0.113902106	0.000588713	3.29E-44	0.096565592	0.087280047	0.085343152	0.005533498	0.103702325	0.081457801	2	5	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	1	2	2	2	5	2	5	5	0	2	6	0	0	0	2	0	0	NaN	7.564501286	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.857860684	NaN	5.988477707	6.000887871	NaN	NaN	42.95223999	NaN	NaN	NaN	NaN	NaN	NaN
cont_P01012	SERPINB14	Gallus gallus	Ovalbumin	2.5516493	10.018902	-4.7409244	-5.900803	-5.5021186	-5.370458	-5.8631926	-4.3375354	4.3574157	22.20837	7.9545655	14.675253	-5.909662	-2.5749657	-6.123429	-5.368689	-4.5490365	-6.1200886	-5.287416	-5.322264	-4.2427163	-5.3477516	-5.956927	-1.1813922	-3.336632	-0.74086416	6.3351264	8.582742	16.47912	21.525982	14.305686	-5.0742927	12.725799	11.746118	-4.4404473	-5.8674355	-5.1879807	-6.055827	-4.8659096	-4.5282106	0.000197603	6.44E-16	0.0378402	0.114712517	0.092911875	0.097867546	0.319064692	0.027022603	0.000153799	3.90E-31	1.16E-10	4.35E-14	0.13298698	0.006154688	0.179335736	0.08912144	0.062603865	0.128255528	0.115481397	0.068901591	0.023970308	0.058174073	0.118443072	0.00225572	0.009943669	0.001594455	5.49E-08	1.84E-12	4.54E-28	1.90E-57	8.45E-27	0.051329049	2.93E-25	2.89E-27	0.024695827	0.094755913	0.058475312	0.079793075	0.030512448	0.048603264	3	5	1	0	0	0	0	1	5	12	6	8	0	3	0	0	0	0	0	0	1	0	0	3	3	5	5	5	8	12	7	0	7	7	0	0	0	0	0	0	21.24815559	25.36822319	NaN	NaN	NaN	NaN	NaN	NaN	33.74825668	116.89505	17.53272438	42.3729248	NaN	9.587841034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.58813858	5.779901981	9.157640457	9.157159805	12.93560219	31.02981186	50.7490387	44.35644531	NaN	20.92405891	16.29817581	NaN	NaN	NaN	NaN	NaN	NaN
cont_P01031	C5	Homo sapiens	Complement C5	-6.676905	2.5144498	-4.8320456	-6.4120345	-5.4968324	-5.072186	-4.2334957	-6.282261	-4.868402	-4.141854	-5.6651316	-6.49232	-5.095529	-4.3913407	-5.2550397	-5.9838214	-3.5330741	-7.046148	-4.5631375	-5.9205174	-6.221101	-4.9122834	-6.3166676	-3.948783	-5.3283224	-6.218672	-6.020686	-0.40304488	-5.8540854	0.6641359	-0.531894	-5.4079013	-3.0459776	23.184141	-6.081318	-4.32058	-5.9782157	-5.3031034	-4.499081	-9.853526	0.124721267	0.000429036	0.040559021	0.146676138	0.092911875	0.078835247	0.1146085	0.098393475	0.049127264	0.026766195	0.067847599	0.214546154	0.076166105	0.022068571	0.103238308	0.137491137	0.032457313	0.173319927	0.065178187	0.09838544	0.104171525	0.041541031	0.138975197	0.013799484	0.04183822	0.077161234	0.014757207	0.000931188	0.055674197	0.000947314	0.000885056	0.067976313	0.004711146	2.54E-47	0.079978718	0.029671576	0.101313267	0.04778155	0.023770962	0.248952253	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	3	3	0	0	4	0	0	0	0	0	0	NaN	1.745801568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.545917511	NaN	0.906895339	2.907873392	NaN	NaN	10.3746109	NaN	NaN	NaN	NaN	NaN	NaN
cont_P02534		Ovis aries	"Keratin, type I microfibrillar 48 kDa, component 8C-1"	13.086577	1.6788143	-5.8640995	-5.787015	-4.0903444	-5.577612	-4.2076573	-4.6788726	2.179136	-0.73611987	1.7033663	3.8005183	-5.9262476	-5.3140845	-4.8835554	-1.8952742	-4.2967544	-6.1738925	-2.9179833	-5.6788616	1.2600402	-1.7653154	-5.574207	1.4940029	-5.2314296	5.2342753	11.336804	3.247736	9.246244	19.111145	14.943782	-6.275321	2.7771966	8.008847	-5.8664727	-5.246716	-4.8220096	-5.720659	-4.096434	-4.854585	1.24E-31	0.000533469	0.085431953	0.10785759	0.033473865	0.112268076	0.1146085	0.033796409	0.000388406	0.003049519	0.000232726	0.000303268	0.133302071	0.043054447	0.076163827	0.008674581	0.053768261	0.129937043	0.021662888	0.086182202	0.000467974	0.00460247	0.090652202	0.000241853	0.038713275	9.43E-06	1.48E-19	0.000109331	1.39E-14	5.49E-50	1.26E-27	0.116697947	0.000104928	7.03E-12	0.073387943	0.062095901	0.043876359	0.066854508	0.018037598	0.0594671	4	4	0	0	0	0	0	0	4	3	2	4	0	0	0	1	0	0	1	0	1	1	0	2	0	2	5	5	4	5	4	0	3	4	0	0	0	0	0	0	15.68062019	5.596560955	NaN	NaN	NaN	NaN	NaN	NaN	21.20596695	26.03828621	NaN	16.69263649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.061260223	7.497283459	16.79080391	15.20813179	18.92785072	NaN	16.02475548	11.63181019	NaN	NaN	NaN	NaN	NaN	NaN
cont_P02662	CSN1S1	Bos taurus	Alpha-S1-casein	18.879818	14.263971	5.27474	2.2465158	3.6328442	4.397013	-0.0941001	4.2927494	9.330632	15.830478	17.79727	15.676493	0.99013126	3.9541206	3.230882	2.7135632	2.413463	-0.97961307	8.694692	2.1052568	10.279473	11.339196	-0.30362862	13.011418	12.470752	16.000328	21.054375	21.125732	24.29671	19.64724	17.266724	6.9475417	18.53462	17.311493	5.775901	4.1424584	2.4894326	2.2939212	2.9740098	4.368281	7.72E-41	7.23E-31	2.39E-05	0.00038963	0.000331696	0.000160899	0.011048798	8.17E-05	8.92E-14	1.73E-24	1.56E-30	1.50E-14	0.001223481	8.62E-05	0.000471793	0.000383276	0.000457498	0.004407784	1.10E-12	0.000499134	1.09E-15	7.01E-20	0.002537194	1.58E-20	1.21E-23	1.78E-31	1.09E-30	3.56E-26	3.93E-39	1.88E-52	9.46E-31	1.97E-08	9.79E-34	6.47E-37	1.09E-06	9.35E-05	0.000229739	0.000239517	0.000205328	0.000101632	11	9	5	5	5	5	5	5	5	9	11	9	5	5	5	4	5	4	6	5	7	6	5	9	7	11	14	13	15	13	11	6	12	12	5	5	5	5	5	5	899.2497559	2193.949951	384.6726379	232.9876404	80.49147797	203.0828247	98.29626465	163.0132446	1833.599731	1819.570801	2104.065186	1779.52771	180.1689453	379.0158081	120.2727585	52.36426544	102.6048431	94.39474487	519.972168	120.217865	250.7891083	520.2224731	121.9866257	1382.751709	563.9488525	661.1658936	1357.245972	1539.877075	6622.907715	1957.018921	3559.64917	193.8047028	1964.010254	1064.97937	175.2134705	65.5319519	152.8738098	70.22577667	92.27449036	151.6507874
cont_P02663	CSN1S2	Bos taurus	Alpha-S2-casein	11.585756	12.294374	0.36242348	-1.5133737	-1.7977504	-2.4286582	-3.915398	-2.5423543	6.857574	13.82245	15.266159	14.279349	-2.087677	2.6042101	-1.7276946	-1.8201876	-2.4443243	-3.322569	2.6667683	-1.8986665	7.6837387	4.834093	-1.6537852	5.010967	3.525598	4.7568474	12.883771	15.273749	20.191391	24.172752	13.686556	1.7197713	15.546755	13.58811	-1.0046908	0.846918	0.3621254	-1.57192	0.6872553	-0.6349673	1.54E-25	3.40E-23	0.001419692	0.005550759	0.008197394	0.013217536	0.097959667	0.008058425	1.29E-07	1.14E-22	1.55E-27	6.60E-14	0.009469363	0.000181996	0.009808688	0.008343164	0.015285716	0.019297418	0.000518732	0.006596423	6.21E-10	2.61E-05	0.006119889	1.48E-05	0.000150413	2.72E-05	3.81E-21	3.71E-21	4.23E-33	3.71E-64	5.38E-26	0.000364389	5.80E-30	9.05E-31	0.002310719	0.000801016	0.001100295	0.003825822	0.00069577	0.003342945	7	8	5	4	2	3	0	3	5	9	10	8	3	4	2	3	3	2	4	2	5	5	2	5	5	5	9	9	13	14	10	5	11	8	4	3	3	3	4	4	228.0954437	1457.256714	124.4178162	68.53240967	NaN	47.37420654	NaN	43.66087723	734.5400391	449.118927	875.1990967	720.8578491	65.74922943	93.84259033	NaN	25.1071949	29.95462418	NaN	171.3640289	NaN	79.6234436	99.36290741	NaN	167.6931152	103.2884979	94.59612274	242.5145721	499.3640137	2926.496826	1021.574524	1254.588501	92.96100616	795.6533203	359.0468445	42.7782402	25.36875153	46.64988327	18.33604813	37.72146225	55.40096664
cont_P02666	CSN2	Bos taurus	Beta-casein	16.144947	12.679275	0.5913686	4.3072815	2.699487	2.1557431	2.0627701	6.1400743	8.729253	13.310661	18.804642	18.148954	2.9443796	7.3012614	2.1534865	0.7345712	5.822081	3.0439918	5.540327	3.8914628	14.496911	13.127398	2.1255975	8.66182	8.864282	15.218437	16.750307	15.610088	19.171139	17.74436	15.536003	12.259195	20.829586	17.509695	6.479791	6.572423	5.031104	-0.32595128	8.484357	4.9871426	2.17E-36	1.43E-24	0.001172624	0.000146586	0.000566217	0.000685281	0.0029834	1.03E-06	1.89E-12	3.32E-22	8.97E-32	1.12E-15	0.000549942	1.49E-09	0.000515262	0.001313393	3.47E-06	0.000344126	1.34E-05	0.000222437	1.64E-29	3.88E-25	0.000340401	5.82E-13	6.75E-13	3.43E-30	1.85E-25	1.97E-21	1.13E-31	4.89E-43	1.94E-28	1.77E-27	1.01E-36	2.99E-37	7.01E-08	1.16E-07	1.84E-05	0.001647575	8.25E-12	3.22E-05	5	5	3	3	3	3	3	3	5	5	6	5	3	3	3	3	3	3	3	3	5	5	3	5	5	5	5	5	7	8	5	5	6	5	3	4	3	3	3	3	533.2922974	765.5741577	82.9748764	73.41331482	111.7182083	123.5778198	53.25760651	108.1438141	654.736084	819.2576294	796.8371582	925.4852905	139.098999	172.3153839	80.67583466	22.37738609	143.9079437	60.41877747	191.2959747	53.31903839	196.168396	269.7543335	47.30305481	407.4599304	169.8820496	253.6080475	291.3380432	423.6901855	1944.763916	1016.080933	1108.88147	204.7480164	696.0349121	445.6278381	93.58638	50.4956131	146.8060303	15.02951431	78.02584076	66.713974
cont_P02668	CSN3	Bos taurus	Kappa-casein	5.2461195	11.541722	3.1312053	-1.2163181	-2.1931164	-3.8918662	-5.1890464	1.5204517	4.8383694	8.177706	9.754283	13.506612	-4.7948213	1.1067777	-1.0547731	-1.1720185	0.84926367	0.35885832	1.0444819	-2.5512366	2.0903015	2.2553947	-1.0053536	1.4196583	0.57664686	4.3336453	7.745247	8.849541	16.871569	17.55867	11.596208	-0.16018455	15.191168	14.372603	0.65026826	3.63483	-2.3694556	-0.10236394	-0.78994524	-2.7740703	7.59E-06	1.31E-20	0.000353289	0.004776975	0.009633795	0.035074976	0.20532697	0.000390973	7.03E-05	3.11E-10	2.26E-16	1.48E-13	0.06105594	0.000442155	0.006775207	0.005586021	0.001418626	0.001733484	0.001266752	0.009403883	0.000323365	0.000315015	0.00409716	0.000259459	0.000736005	5.38E-05	5.66E-11	4.18E-13	1.39E-28	3.80E-42	2.21E-23	0.001864982	1.54E-29	5.42E-32	0.000624159	0.000168378	0.007757968	0.001429469	0.002022059	0.014113917	3	5	4	2	1	1	0	1	5	5	5	5	0	2	1	1	1	1	2	1	2	3	2	2	3	2	5	5	5	5	5	3	5	5	2	2	2	1	2	1	272.1907349	1296.674683	99.00003815	NaN	NaN	NaN	NaN	NaN	629.8389893	714.8569946	921.3276978	631.8995972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.78311157	NaN	NaN	52.14333344	NaN	187.0488434	468.2645569	2266.247559	1050.66394	1129.200317	79.96217346	542.0408325	322.9670105	NaN	NaN	NaN	NaN	NaN	NaN
