cont_P02768	ALB	Homo sapiens	Albumin	11.914392	14.760392	6.7056723	5.4012623	4.5430546	3.0650835	2.3083458	5.162609	5.935027	11.639402	14.446994	17.606524	4.5376935	7.871632	1.2528042	5.6158113	5.549654	1.4510319	4.3687344	4.180071	9.1150255	8.251043	2.9513001	9.407803	11.17361	11.147158	15.650792	15.204185	16.754831	20.878473	13.637225	7.095902	15.509043	22.0486	11.837871	12.334148	5.400452	2.6188023	8.663357	8.029083	2.98E-27	7.19E-33	2.44E-07	1.86E-05	9.56E-05	0.000557909	0.002975638	1.73E-05	4.52E-06	2.85E-18	1.33E-26	2.02E-15	0.000108609	4.54E-11	0.0009837	1.29E-05	8.24E-06	0.000616546	0.000168797	0.000159698	7.39E-13	2.28E-11	0.000314404	1.85E-15	2.84E-19	1.75E-17	3.41E-24	4.15E-21	1.97E-28	8.65E-56	6.10E-26	9.21E-09	6.36E-30	2.78E-45	8.75E-28	6.22E-23	7.15E-06	0.000233939	3.27E-12	4.83E-11	21	27	12	10	8	7	5	14	12	21	27	31	12	15	9	12	13	6	10	8	19	16	10	20	20	22	27	26	30	38	24	14	28	42	21	21	10	7	17	16	182.6583252	1304.736084	328.0567017	276.3214722	281.4618225	225.4730377	144.0667572	189.0309143	494.0285645	405.3992615	628.7901001	1235.195801	216.7471313	269.2997742	208.8143005	117.233078	181.0696411	157.8851929	211.3705139	267.7015381	186.1989899	189.5792236	179.8803406	231.64505	419.1784058	200.8775177	325.4690857	698.2918091	762.8607788	750.6604614	1100.856201	196.63797	407.2450867	5067.780273	498.77005	173.5235138	234.2957001	124.4841232	204.814682	216.6770172
cont_P02769	ALB	Bos taurus	Albumin	22.801403	10.4427805	9.920799	13.291862	11.521942	12.310322	8.360303	19.183023	8.063772	17.521492	17.01635	19.375835	16.904919	13.423369	14.745774	11.586084	14.778254	15.759411	12.68693	13.801569	19.647902	15.661828	10.620627	14.90642	15.466667	19.069174	17.910484	10.964172	20.324041	23.07213	19.373842	9.927766	21.377136	19.708584	16.605833	16.033504	11.137106	11.499447	17.985842	18.037472	5.74E-48	3.99E-17	1.57E-13	6.41E-22	4.22E-19	2.37E-22	2.02E-10	6.71E-45	1.37E-10	3.55E-26	1.29E-29	3.19E-16	3.75E-40	5.16E-37	5.62E-22	5.30E-23	1.14E-28	1.05E-24	2.16E-18	1.04E-25	1.51E-53	2.17E-28	2.57E-20	6.69E-22	8.49E-32	1.58E-36	8.43E-27	1.11E-17	2.84E-33	2.64E-61	9.30E-34	8.25E-18	1.97E-37	3.97E-41	2.25E-40	5.08E-28	8.86E-23	1.24E-21	1.18E-28	4.71E-45	10	5	5	6	5	7	5	9	5	11	11	11	7	6	6	6	7	7	6	5	8	7	5	5	6	10	11	5	11	12	12	5	9	11	7	8	5	5	8	7	163.9511108	67.93717194	358.2398682	416.8728638	386.281189	371.1942444	191.6493073	311.0357361	243.9628754	326.0103149	216.867981	155.5026093	419.3983765	378.7696228	263.9122009	132.0997314	390.0469055	382.6016235	371.1827393	475.4552307	246.4414825	278.6908569	315.8330078	209.3882294	222.7754669	166.3639374	98.34338379	68.39667511	167.8063812	81.28871918	118.5060043	152.9672241	158.1906433	47.48117828	322.1761475	194.1948547	390.6880798	184.9649811	412.9378357	354.1405945
cont_P02787	TF	Homo sapiens	Serotransferrin	-1.8854867	12.029052	-3.7095325	-4.9001136	-4.007288	-5.508282	-5.612869	-5.710615	-0.8950987	-3.1672542	3.9468188	11.803764	-5.736639	-5.0503407	-5.3579087	-4.5787935	-5.925387	-5.478136	-5.411887	-5.3614297	-1.7251072	-5.3347697	-5.3504333	-2.976554	-2.8382854	-1.6798626	-0.12351676	7.113094	4.926669	16.711124	10.214458	-4.9067073	2.6192274	23.605276	-1.217266	-3.7574775	-4.8337893	-5.2141905	-5.1376987	-5.3949	0.005056822	2.99E-22	0.018682251	0.055870831	0.032824202	0.107040674	0.269821095	0.072452914	0.003782164	0.013894556	9.83E-05	8.63E-13	0.122917906	0.035763279	0.110957066	0.048135268	0.180320192	0.088943188	0.127417468	0.070649179	0.004269929	0.058004254	0.076076947	0.007081414	0.007039747	0.002954467	0.000225045	4.35E-09	1.49E-05	3.62E-38	1.64E-18	0.044964704	0.000111489	3.98E-48	0.002678462	0.02022883	0.043920104	0.044537146	0.038037596	0.091227423	5	10	3	0	1	0	0	0	5	4	7	13	0	0	0	4	0	0	0	0	5	0	0	2	5	4	5	7	6	16	9	0	5	25	5	3	0	0	0	0	10.16613674	45.17366028	37.2219696	NaN	NaN	NaN	NaN	NaN	11.23385525	12.2840395	10.05431175	21.60787201	NaN	NaN	NaN	8.44817543	NaN	NaN	NaN	NaN	14.81843567	NaN	NaN	NaN	9.688259125	6.803313732	5.055950165	13.61178493	14.35211182	18.11110878	23.05296326	NaN	9.133274078	85.83137512	37.53131485	8.675927162	NaN	NaN	NaN	NaN
cont_P02788	LTF	Homo sapiens	Lactotransferrin	16.709448	15.63578	1.7010651	-0.4071524	-0.9333146	0.016580632	-1.8716966	1.6351019	9.9231	11.618718	17.970863	19.059439	2.409358	4.034243	-0.34300494	6.6260633	0.7374856	1.8570764	3.6517673	0.57336277	16.94545	12.130427	1.0457278	9.441276	10.716187	14.384501	18.32241	16.854006	17.46674	23.363392	16.870613	5.6915026	20.417717	21.592306	4.4270735	6.168859	0.6660647	-0.9718316	2.5412357	4.2539973	2.59E-37	4.60E-35	0.000551041	0.002911692	0.005174213	0.002771731	0.029762366	0.000351332	4.18E-14	3.16E-18	1.03E-30	4.12E-16	0.000627617	8.06E-05	0.003953966	4.18E-07	0.001558824	0.000436225	0.000368937	0.001386491	3.67E-40	1.68E-22	0.000831042	1.44E-15	7.11E-18	7.00E-28	2.70E-27	1.76E-22	2.22E-29	4.93E-62	3.49E-30	3.77E-06	3.48E-36	1.84E-44	3.67E-05	5.58E-07	0.00087168	0.002684857	0.000239727	0.000118357	13	13	5	5	5	5	4	5	7	11	16	17	5	5	5	7	5	5	5	5	13	9	5	7	10	13	16	14	17	20	15	5	18	19	6	6	5	5	5	5	119.8118057	219.4861145	60.74416351	56.31838226	68.78066254	68.34277344	48.75577927	56.90429306	250.5237274	84.46865845	183.0659485	237.2923584	66.3221817	101.9740295	46.693367	56.41522217	60.44542694	53.96214294	93.95933533	71.00860596	103.5387421	96.72081757	53.92977524	163.5399323	111.6696396	89.22193909	82.85276031	114.2322617	171.9817657	235.58992	288.382843	76.77320099	168.2408142	229.2699585	47.47360992	49.67486954	65.00369263	21.10210419	45.02389908	65.58005524
cont_P04040	CAT	Homo sapiens	Catalase	14.537251	14.222688	0.24643254	2.511662	1.0958151	1.4960924	0.6306643	2.4685595	6.3328915	11.093778	17.55195	16.091301	0.6676166	5.6204357	3.3243098	13.674142	1.2645929	0.98196197	0.66696864	-0.745222	12.718311	7.041218	2.4372866	6.706142	15.387338	9.586047	20.172684	16.629831	19.304123	20.771736	16.561737	9.871089	15.261541	21.248857	4.0696774	8.30943	2.8407474	10.830807	2.0945432	3.5076187	7.77E-34	1.04E-30	0.001501505	0.000382495	0.00113413	0.00085882	0.006845865	0.000241393	1.07E-06	8.58E-17	3.12E-30	9.27E-15	0.001554891	2.74E-06	0.000456792	1.40E-26	0.000939325	0.001013402	0.001789362	0.003328837	5.39E-23	1.29E-08	0.000332094	4.94E-08	1.08E-31	1.43E-13	1.34E-29	2.62E-22	7.50E-32	1.62E-55	8.05E-30	1.30E-17	1.28E-29	5.84E-44	6.21E-05	1.87E-11	0.000219367	5.95E-21	0.000273446	0.00024443	18	18	5	5	5	5	5	6	7	12	23	21	5	9	7	17	5	5	5	5	17	11	6	11	18	15	29	24	26	28	24	16	21	30	10	11	5	14	6	8	40.91432953	209.5558167	40.04702759	45.24536133	35.81781006	34.65574646	49.78103638	35.40688705	76.00630951	72.01356506	106.037796	146.8804169	33.57654953	52.00133514	41.78836823	219.1371613	25.66017342	37.09005737	27.47058105	38.02270508	33.75400162	28.2041111	33.86467743	27.44648933	144.2948456	30.73269463	116.3317642	135.3001099	98.70472717	105.0491104	122.1554413	80.16717529	60.64953613	124.2811737	37.16504669	56.22592163	37.58692169	153.447403	31.72544098	38.20861435
cont_P04264	KRT1	Homo sapiens	"Keratin, type II cytoskeletal 1"	23.88426	14.273809	6.0522532	8.416499	6.219798	7.399983	13.490737	11.25177	8.179501	14.717037	16.786806	17.9708	7.7400765	10.728702	13.102144	19.796778	11.742251	6.711962	9.950414	7.54846	22.46378	15.5973	11.360451	16.744125	12.671767	19.756065	20.923033	18.692553	19.47049	21.110722	14.414312	15.562857	19.966347	18.40691	11.0152445	21.007032	8.988739	16.533533	11.45813	11.288641	4.83E-50	6.92E-31	2.56E-06	2.10E-11	1.02E-06	6.64E-09	4.36E-26	2.33E-22	6.72E-11	1.85E-23	2.45E-29	1.33E-15	8.61E-10	7.55E-22	3.29E-20	2.37E-35	1.99E-24	9.17E-08	2.59E-16	5.66E-09	9.99E-61	2.46E-28	1.10E-23	2.17E-23	2.64E-24	1.14E-37	1.53E-30	5.40E-24	4.72E-32	2.27E-56	6.26E-27	6.21E-33	1.36E-35	7.84E-39	1.69E-23	8.17E-35	4.36E-14	1.05E-26	1.11E-19	6.56E-24	85	53	31	30	28	31	43	42	38	53	62	70	32	39	49	78	41	28	42	31	74	58	47	68	44	76	80	71	70	80	59	66	74	72	43	74	36	68	44	40	7454.771484	7214.407227	1765.74585	1712.833862	1435.932617	1711.369507	19647.90039	1462.52832	3596.136719	3797.335449	4104.127441	9243.59668	1550.706787	2230.560791	16072.3125	50890.53906	1543.515747	1796.537354	1784.137817	1562.335815	3382.250977	2279.338379	3935.531738	5771.57666	2224.01416	3260.457764	20318.48242	15840.9873	7162.707031	6659.913086	4836.024902	13331.89453	13639.79688	5914.76416	1720.144653	13879.22461	1662.181519	39160.54688	1673.903931	1682.049683
cont_P06396	GSN	Homo sapiens	Gelsolin	10.276542	15.535612	-2.2364638	-2.74149	-4.093883	-3.9839282	-4.8231087	-2.7581644	2.1444328	3.7112298	8.315373	9.033809	-3.6464136	-1.7973071	-3.7456553	1.645423	-2.7667952	-5.1488132	-2.5161467	-4.4413466	6.193441	0.17237781	-4.4626026	1.1469347	12.583192	4.4341555	14.80686	13.875252	11.958637	19.99979	10.553058	-2.4622788	8.921133	20.041399	1.7256807	-0.20785592	-2.4981284	-2.8142807	-1.5114275	-3.3414743	2.08E-19	6.48E-35	0.007219608	0.012174656	0.033473865	0.036307638	0.163611686	0.008994862	0.000388406	0.000219728	1.21E-11	1.88E-11	0.027372911	0.003894402	0.036607432	0.000535813	0.018751899	0.070125802	0.016094731	0.035162902	3.17E-07	0.001148597	0.037115668	0.000351868	5.21E-24	4.66E-05	2.81E-23	6.03E-20	2.23E-22	1.61E-53	6.71E-20	0.008485301	1.61E-13	9.87E-42	0.000207444	0.001853631	0.008343556	0.008078765	0.003352948	0.021555659	8	16	3	4	1	1	0	3	5	5	8	8	1	5	2	5	1	0	3	1	6	5	2	5	10	6	13	10	10	18	9	4	9	19	5	5	4	4	1	2	38.73675156	160.7812958	16.4778595	14.66263485	NaN	NaN	NaN	19.0901432	58.40611267	29.21844292	30.75218773	49.63196182	NaN	8.418654442	NaN	8.126991272	NaN	NaN	18.28808212	NaN	22.09819794	12.28847122	NaN	15.90289688	63.90729523	13.25448704	25.877285	54.60080338	31.40050507	47.6449852	55.19849777	5.25932312	19.78442764	137.621048	19.882761	7.364128113	11.21194649	7.25881958	NaN	NaN
cont_P07339	CTSD	Homo sapiens	Cathepsin D	15.191343	15.405083	6.0309396	4.862163	4.771336	4.0082765	2.9413807	10.6503315	13.237026	11.465589	21.78654	19.312437	7.9244723	9.161546	8.570662	11.686681	10.119975	5.3990574	2.3510711	3.1497762	15.879335	8.666035	7.3362727	12.505402	19.824665	14.456739	18.34868	19.37272	23.085993	22.564827	17.27348	9.294909	19.337753	21.625856	11.209861	6.755303	5.374757	10.128648	7.111394	9.90597	7.24E-35	9.90E-35	2.67E-06	6.18E-05	6.30E-05	0.000259025	0.002405701	1.06E-19	3.48E-16	8.13E-18	2.05E-35	3.19E-16	3.27E-10	2.69E-15	2.60E-12	2.12E-23	4.47E-18	1.24E-05	0.000536567	0.000368936	2.61E-35	2.20E-12	4.12E-09	3.87E-20	4.20E-39	3.93E-28	2.61E-27	1.51E-24	3.29E-37	5.41E-60	9.46E-31	2.41E-15	9.07E-35	1.68E-44	1.84E-24	5.33E-08	7.57E-06	7.27E-19	7.86E-09	1.32E-17	7	10	5	5	5	5	5	6	7	7	11	11	5	7	5	7	6	5	5	5	8	7	6	8	10	9	12	11	12	11	9	8	10	13	6	5	5	6	5	6	389.0348816	2325.838623	240.3856201	210.2017365	200.6232758	204.9411469	418.2150879	193.3209991	1161.771729	537.5541992	1840.987427	1255.885498	185.562912	534.6923828	126.1221313	330.4112244	216.3332214	219.5720215	158.0847626	218.6872101	364.5649414	212.5228119	170.766098	435.0052795	1402.866211	607.0806885	740.0217285	783.3540039	1286.48999	820.7420044	1399.19812	292.4618225	1159.922729	2336.231934	264.7937012	171.6366425	228.2846527	360.0395203	161.0173187	226.23349
cont_P08311	CTSG	Homo sapiens	Cathepsin G	9.523081	2.2425559	-5.445352	-5.5206423	-2.154902	-6.838922	-6.1895943	-2.7478197	2.2923646	-4.743894	3.5357466	14.847202	-5.2893724	-4.9287634	-4.4013486	6.3703337	-7.5424542	-6.520041	-5.649057	-7.7451825	5.4899693	-4.3883715	-5.054815	0.54454476	-0.24729581	-2.8384633	5.1638846	9.196833	6.966808	20.363297	12.6979475	-4.402951	4.1772237	11.566382	-7.1264186	-4.91982	-6.6105924	-4.955806	-3.7462208	-6.9113946	2.29E-16	0.000458233	0.065117246	0.090942952	0.009524676	0.202517564	0.359100207	0.008994862	0.000388406	0.04120089	0.000126048	3.76E-14	0.088711335	0.032373966	0.055609193	1.13E-06	0.282651558	0.151231817	0.150472655	0.168683268	3.84E-06	0.028202505	0.059440477	0.000623552	0.001318355	0.00629865	2.13E-06	5.79E-14	1.90E-08	1.86E-54	9.00E-25	0.031692459	3.23E-05	2.15E-26	0.115434812	0.047074969	0.131298708	0.037015917	0.014526749	0.189726151	1	2	0	0	1	0	0	0	2	0	2	2	0	0	0	1	0	0	0	0	1	0	0	1	1	1	2	3	2	3	3	0	1	3	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.06570673	NaN	6.626772881	7.080982208	NaN	NaN	6.401923656	NaN	NaN	NaN	NaN	NaN	NaN
cont_P08758	ANXA5	Homo sapiens	Annexin A5	0.6283337	14.904031	-0.5287761	-1.393852	-2.5634925	-3.789673	-3.283487	0.21750285	0.7323896	-1.8527606	9.086514	11.028948	-1.7528741	-0.04524548	-1.4204844	1.0510741	0.93054086	1.0591248	-0.6897358	-1.3602527	0.8874875	-2.8416638	-2.8212278	-2.8942258	7.9771914	0.23519167	17.12973	16.919434	15.331688	14.938272	14.423646	-1.8741877	11.0730505	20.790667	0.63393396	1.3776971	-2.851273	-3.3258898	-1.5405029	-0.7250854	0.000781503	2.14E-33	0.002497386	0.005317661	0.01197353	0.033333527	0.070864865	0.001316311	0.001121153	0.006041385	5.10E-14	1.87E-12	0.007982631	0.001175818	0.008198898	0.000988072	0.001343038	0.000948287	0.00473939	0.004820294	0.000654173	0.009183902	0.012743372	0.006716462	8.97E-11	0.000830476	6.62E-26	1.62E-22	1.47E-26	1.37E-30	6.26E-27	0.005955512	1.45E-19	4.09E-43	0.000626751	0.000513768	0.010398178	0.011831668	0.003382507	0.003498338	4	9	4	2	2	2	0	2	5	3	6	6	2	2	2	4	3	2	3	2	5	2	2	3	5	4	11	8	7	8	7	3	7	11	4	4	2	2	2	2	17.0780468	224.1564941	41.60907364	NaN	NaN	NaN	NaN	NaN	50.57244492	33.50866318	40.34627151	42.46601486	NaN	NaN	NaN	19.20992661	26.24650955	NaN	48.54613876	NaN	37.59209824	NaN	NaN	17.26706314	60.15214157	15.81901264	93.56413269	90.56719971	62.9972229	44.34774017	63.08616638	28.35548019	37.98406219	89.77302551	32.27204132	17.95663261	NaN	NaN	NaN	NaN
cont_P09211	GSTP1	Homo sapiens	Glutathione S-transferase P	-2.8815465	17.93682	-2.7149067	-3.924779	-4.2470865	-3.9297132	-3.276474	-5.553136	-2.3841066	-5.662783	-0.70882154	8.541274	-5.9693456	-3.5030105	-4.6128435	2.9794257	-4.018118	-5.468685	-6.082706	-4.7493463	-0.7323779	-4.933407	-4.2484727	-2.3034496	3.4525826	-3.5604756	17.97358	17.299578	2.0625079	17.082779	8.295391	-4.4903708	-0.107863635	19.699911	-4.4011807	-5.379302	-5.0287576	-3.3944564	-5.59135	-4.7884507	0.009466114	2.64E-39	0.009483505	0.027556433	0.037024642	0.035649486	0.070864865	0.064499325	0.009087264	0.083028426	0.001917041	7.47E-11	0.135914642	0.012156333	0.06435172	0.000383276	0.045797214	0.088943188	0.195236592	0.043362211	0.002219418	0.041925718	0.032789895	0.004569745	0.000157976	0.010799086	7.29E-27	8.61E-23	0.000133752	7.05E-40	6.67E-12	0.033277129	0.000627129	4.00E-41	0.024348684	0.068577829	0.051672703	0.012234005	0.053546503	0.056711021	1	12	3	1	0	2	0	0	3	0	3	5	0	1	0	5	0	0	0	0	5	0	2	3	5	3	10	11	5	9	5	1	5	13	0	0	0	3	0	0	NaN	162.4322052	13.05711842	NaN	NaN	NaN	NaN	NaN	8.988325119	NaN	19.38604927	27.8647995	NaN	NaN	NaN	25.89269638	NaN	NaN	NaN	NaN	10.37956524	NaN	NaN	10.76455402	29.56556129	7.774347782	61.670681	54.02303696	14.28395367	33.98766708	26.35490799	NaN	10.42744446	40.20829773	NaN	NaN	NaN	14.3643856	NaN	NaN
cont_P0DTE7;cont_P0DTE8;cont_P0DUB6	AMY1B;AMY1C;AMY1A	Homo sapiens	Alpha-amylase 1B;Alpha-amylase 1C;Alpha-amylase 1A	19.019262	13.306861	-1.5602162	0.43656674	-2.03469	-1.096286	-1.4622444	-1.7059542	4.9488425	5.6689386	13.590871	14.965746	0.15784957	0.45204574	3.0020247	10.110777	0.2755942	-0.2766293	-0.04202664	0.33900326	13.621342	3.839148	-0.8633266	6.694981	2.292558	11.839033	17.660753	13.543246	18.561327	22.568602	16.62651	0.77545613	14.975178	18.194902	3.727087	5.193762	-0.21005861	-1.4929776	0.39579502	0.96947	4.79E-41	5.87E-27	0.004806447	0.001640697	0.009197725	0.005802612	0.024449245	0.004738134	5.88E-05	6.13E-06	1.25E-25	3.37E-14	0.002278397	0.000816929	0.000474007	7.81E-17	0.002294703	0.002693782	0.003110899	0.001643073	3.42E-26	0.000124369	0.003817309	5.09E-08	0.000267057	1.98E-19	1.69E-26	1.08E-19	6.98E-31	5.41E-60	6.79E-30	0.000899477	2.83E-29	1.86E-38	9.11E-05	1.23E-05	0.001768725	0.00368848	0.000888796	0.000952164	11	7	4	4	2	5	1	2	5	5	8	7	3	5	3	5	3	2	4	5	7	5	5	5	5	9	11	8	10	13	11	5	10	10	4	5	4	4	3	4	19.24493408	19.45244026	15.47451973	19.34827995	NaN	15.00621891	NaN	NaN	22.67347908	15.87820148	21.50963211	20.39517212	14.24359989	11.79844284	6.408072948	22.64165497	8.641260147	NaN	15.88117027	9.148848534	15.1435833	14.20224953	10.7667408	17.8223629	11.94056988	20.25087166	21.5479393	8.300559998	18.77013588	21.44725227	28.42705727	5.585977554	18.36346817	13.18219662	18.52434158	7.055992126	14.43834496	4.422297955	19.13848114	10.41454601
cont_P10599	TXN	Homo sapiens	Thioredoxin	11.957748	13.281948	9.078917	5.646736	2.5811176	6.761262	8.835876	7.0189333	7.9983063	12.874769	17.865063	14.57948	2.5466597	9.02097	6.187438	9.781477	7.4874625	3.2288663	0.32085055	7.786097	10.383247	9.280475	2.462935	13.759853	15.127265	8.357583	21.473328	18.007225	19.367414	21.818127	13.578344	9.918462	15.691736	22.637781	11.072904	9.700954	6.4290957	8.063719	5.481843	6.490248	1.78E-27	7.09E-27	9.82E-12	9.86E-06	0.0005825	1.32E-07	1.55E-11	2.73E-08	1.98E-10	1.29E-21	1.34E-30	4.73E-14	0.000625376	8.64E-15	1.26E-06	1.25E-15	1.85E-09	0.000327438	0.002329433	1.96E-09	5.86E-16	6.29E-14	0.000332094	4.49E-21	2.76E-31	5.39E-11	3.36E-31	2.03E-23	6.37E-32	3.55E-58	7.14E-26	8.63E-18	3.86E-30	2.92E-46	8.87E-24	6.79E-15	2.03E-07	2.42E-11	4.20E-06	2.31E-07	5	8	5	5	4	5	5	5	5	5	9	7	4	4	5	5	5	4	3	4	5	5	5	6	6	5	11	10	9	11	5	5	7	11	5	5	4	5	4	4	143.8064423	966.526001	181.3577271	122.1733704	176.3831482	116.1768036	608.2922363	104.6127167	526.2670288	593.7422485	625.5819092	852.7357178	177.5531311	237.4064178	466.4768372	426.1957703	128.6819458	128.5165405	123.1080399	97.57274628	105.9486847	120.8547821	97.48805237	159.2185364	1011.432617	92.7746582	666.4822998	902.4071045	984.0568237	435.9413147	1286.339722	173.4931335	335.4168396	1225.346313	345.239624	106.7196884	93.90817261	472.7456055	133.6606293	110.3273315
cont_P12081	HARS1	Homo sapiens	"Histidine--tRNA ligase, cytoplasmic"	7.5486226	15.7611475	-2.5053916	-3.2423677	-1.2757084	-3.0589838	1.6501439	-1.9914455	0.752128	-1.2329684	10.241144	9.044335	-1.5936122	-2.382463	-1.8052893	8.573643	-2.7075155	-2.5158381	-1.1349093	-3.8081129	-0.609598	-2.22025	-2.1519594	-1.5648582	5.993086	-1.1629583	16.3381	17.146547	16.647436	15.206091	11.31862	-1.197192	5.327232	18.526552	-2.4853735	-2.9034052	-1.9919	1.1079015	-2.6409845	-3.4773884	4.27E-10	2.97E-35	0.008308562	0.017455141	0.006486845	0.020203701	0.003197222	0.00571732	0.001117136	0.004087425	3.01E-18	1.88E-11	0.00742005	0.005485735	0.010189127	1.12E-11	0.018174281	0.011388167	0.006459183	0.023684848	0.002066434	0.006067413	0.008137344	0.002826557	8.48E-07	0.002114228	5.76E-25	1.14E-22	2.71E-28	1.19E-31	7.03E-23	0.003824101	2.94E-06	5.08E-39	0.006272873	0.011333537	0.006184729	0.000552403	0.006476968	0.023585841	6	13	3	2	4	3	5	3	5	4	8	7	4	5	4	7	3	4	4	2	5	4	5	4	5	5	12	12	11	12	9	5	5	13	4	4	3	5	3	1	33.22893524	226.3212585	42.25242996	NaN	29.36228752	28.59547997	44.41028595	50.80553436	35.31768036	18.1888504	44.49523926	30.12841034	42.49264908	22.09840584	33.86846161	69.65150452	33.48183441	37.36527252	27.55107498	NaN	22.00815773	27.3427906	16.84917831	20.5462265	62.69384766	18.71052933	66.02128601	101.8353577	59.37468719	28.23363495	37.12240982	18.40400505	28.62154007	50.50875854	20.57123947	10.87000084	30.52239418	25.20093918	40.09514999	NaN
