cont_P13645	KRT10	Homo sapiens	"Keratin, type I cytoskeletal 10"	20.664389	12.393529	3.3420198	4.413808	4.690929	3.3061194	10.937818	7.375761	5.7761717	10.608203	13.242515	16.92012	5.7472687	6.278166	10.852727	17.564419	7.833478	3.384463	6.2678285	4.3748226	17.384047	11.563541	10.371624	13.148284	9.087813	17.92416	19.22367	16.914022	17.256245	19.105093	12.049953	14.566912	19.516905	17.442854	7.5061784	21.087435	6.2850113	17.367298	10.056223	10.341261	5.62E-44	1.51E-23	0.000316282	0.000128658	7.29E-05	0.000510604	3.83E-17	4.67E-09	7.23E-06	1.54E-15	2.84E-25	4.19E-15	5.42E-06	2.31E-07	7.10E-18	3.86E-32	2.40E-10	0.000304292	1.12E-06	0.000122867	2.98E-42	1.33E-20	3.10E-19	1.29E-20	1.89E-13	1.54E-34	2.14E-28	1.62E-22	4.18E-29	5.76E-50	5.88E-24	3.06E-31	5.27E-35	3.86E-37	3.14E-10	6.59E-35	3.64E-07	1.34E-27	1.26E-15	1.92E-19	76	43	18	22	21	22	28	30	23	44	55	66	29	29	45	70	32	18	30	22	67	44	45	54	35	71	78	67	68	75	46	65	74	68	30	71	31	77	40	41	6826.040039	6219.830566	1315.763428	1102.277954	1154.365967	1087.541382	30017.74805	1248.333862	3137.177734	2467.954102	2926.79126	11361.85742	1188.626831	1482.1698	22861.09375	26066.69727	1142.754639	1097.240601	1450.657593	981.9066772	2270.422363	1664.344238	4028.631592	5144.885742	1825.739258	2975.41748	15388.26172	13097.21973	7596.47168	9040.942383	5586.778809	40104.53125	11944.24219	5921.974609	1254.956299	24138.43945	1466.737061	54159.62109	1361.925781	2059.012207
cont_P15252		Hevea brasiliensis	Rubber elongation factor protein	17.058298	5.4788966	-3.3250647	-5.4166856	-4.029736	-6.4668326	-3.5873113	-5.551024	3.2445614	15.095299	18.105616	21.865108	-4.9150534	-2.2770839	-3.7035463	-4.721515	-4.4998093	-5.8353086	-1.6585473	-5.1598926	5.8216243	-2.3458774	-3.6377144	8.531486	-1.6194228	20.388184	15.687681	12.258841	20.693615	23.507467	19.13435	-0.26257947	22.786072	21.413103	-3.4396353	-4.4011793	-2.839574	-5.1839466	-5.4572697	-5.893865	6.83E-38	7.15E-06	0.014826643	0.084122531	0.032827096	0.181757232	0.08141298	0.064499325	0.000360754	9.31E-24	7.22E-31	1.92E-17	0.065680559	0.005154721	0.03592101	0.053600813	0.060859183	0.11077836	0.009204162	0.06016904	1.27E-06	0.006486233	0.022470531	1.41E-12	0.00334358	8.69E-39	3.16E-24	1.05E-18	8.15E-34	2.19E-62	1.99E-33	0.001996266	2.80E-39	3.29E-44	0.012492874	0.031215477	0.010398178	0.043725123	0.049092763	0.129753305	5	5	1	0	0	0	0	0	4	5	5	5	0	1	1	0	0	0	1	0	2	2	1	5	2	5	5	5	5	5	5	3	5	5	0	0	0	0	0	0	24.52811813	9.480406761	NaN	NaN	NaN	NaN	NaN	NaN	20.85866356	27.72208786	36.55430984	53.25355911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.34131432	NaN	34.97898865	9.579040527	18.18710136	46.47718048	94.29535675	80.68820953	5.43150568	36.59071732	21.42120552	NaN	NaN	NaN	NaN	NaN	NaN
cont_P16083	NQO2	Homo sapiens	Ribosyldihydronicotinamide dehydrogenase [quinone]	7.3122635	15.467344	-3.442025	-5.3498926	-5.021776	-5.326059	-5.5923862	-5.857405	-5.327492	0.5216358	11.827722	5.956406	-4.0298405	-6.9929023	-6.2781467	-0.55938727	-6.6479373	-5.6140256	-6.234079	-6.565799	-4.9615097	-3.914405	-6.23967	-3.8017397	5.827931	-5.6684446	10.829679	10.808573	11.110924	14.792008	11.67886	-4.4566193	-1.8932867	14.382971	-5.02876	-6.8922863	-5.6953254	-3.3162632	-6.301443	-5.8482323	1.57E-09	8.06E-35	0.015760748	0.080162001	0.065306582	0.095033786	0.268308149	0.079231924	0.068936339	0.001161836	1.06E-23	3.94E-06	0.034360865	0.100603464	0.18947086	0.003627767	0.238396465	0.098749114	0.205149291	0.131607469	0.042181458	0.020164361	0.135346127	0.012624046	1.46E-06	0.055085591	4.57E-19	1.56E-17	2.76E-21	5.20E-30	1.73E-23	0.032718676	0.002113881	5.30E-32	0.038860613	0.144227378	0.085495135	0.011831668	0.080878391	0.126867686	2	5	1	0	0	0	0	0	0	3	4	5	0	0	0	3	0	0	0	0	0	1	0	0	4	0	5	5	5	5	5	0	3	5	0	0	0	1	0	0	NaN	75.31911469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.7256422	27.86940384	17.68203163	NaN	NaN	NaN	13.04071522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.03604698	NaN	17.77050209	28.3491993	20.69984055	14.92119789	19.64568901	NaN	6.808448315	13.75858498	NaN	NaN	NaN	NaN	NaN	NaN
cont_P35527	KRT9	Homo sapiens	"Keratin, type I cytoskeletal 9"	18.399834	12.60912	3.503829	5.931877	3.490807	4.387347	0.5633954	5.2530375	4.340351	11.895845	12.280849	12.626991	4.8534393	6.953647	2.358257	20.225508	8.722236	3.9030228	4.565265	3.575874	15.024801	11.232845	6.2542863	11.15122	9.305317	14.517998	20.828468	16.330362	12.922298	15.186442	10.0948925	3.655352	16.037907	14.279686	5.8424907	6.3195896	4.454825	5.402761	6.0774245	6.4025702	4.15E-40	2.46E-24	0.000302358	4.25E-06	0.000371033	0.000160899	0.007042281	1.42E-05	0.000153799	5.46E-19	3.30E-24	3.81E-13	6.00E-05	9.89E-09	0.000509169	6.73E-36	5.80E-13	0.000211689	0.000124463	0.000284369	1.20E-31	1.52E-19	6.70E-07	3.96E-19	5.52E-14	2.44E-28	1.92E-30	4.61E-22	1.64E-23	1.41E-31	4.88E-18	0.000206463	1.42E-30	7.43E-32	8.72E-07	3.28E-07	5.92E-05	9.60E-06	5.97E-07	3.33E-07	67	46	20	23	19	24	11	25	18	43	53	51	23	28	19	82	35	21	23	18	51	41	31	49	37	57	82	62	49	61	42	22	61	59	30	31	25	26	32	33	8856.587891	8074.600586	1812.33313	1980.099854	1619.022949	1670.824463	746.4899292	1251.445679	4112.089844	6737.520508	4300.181641	6297.477539	1339.096313	2714.151611	961.4407959	58715.83594	1620.711548	2423.053955	1497.119141	1468.009277	5125.054199	2763.311768	2418.547119	3395.484619	2599.44751	2769.729248	24088.11523	8604.758789	3340.256836	4720.723145	5572.654297	940.7424316	4091.833008	3871.457275	1785.443237	806.8504028	1577.860229	1099.375366	1350.788696	1180.772461
cont_P35908	KRT2	Homo sapiens	"Keratin, type II cytoskeletal 2 epidermal"	17.873514	11.083136	1.8510971	2.4453905	1.8785739	2.152772	6.449507	3.6088843	4.8858633	10.312815	10.1306505	13.346096	2.391476	4.1212196	2.8596926	18.598783	5.184597	2.2617967	5.06625	2.2199364	16.404243	8.118019	6.5204678	9.237632	7.7661147	13.9123535	20.20555	17.103786	15.712126	21.634861	12.467967	16.461802	13.263389	17.684784	6.203867	22.442219	3.9568815	18.75296	7.780041	8.485702	2.94E-39	4.19E-19	0.000529025	0.000382495	0.000710033	0.000685281	1.81E-06	0.00016235	6.55E-05	7.97E-15	8.21E-18	1.74E-13	0.000627617	7.29E-05	0.000489358	1.13E-33	2.28E-05	0.000383749	4.66E-05	0.000497015	1.18E-37	4.72E-11	2.28E-07	7.28E-15	2.77E-10	3.53E-26	1.29E-29	1.18E-22	4.81E-27	1.04E-57	1.76E-24	1.80E-34	5.65E-27	1.49E-37	2.24E-07	8.94E-37	0.00011422	4.04E-29	3.01E-10	1.99E-12	77	49	17	22	17	18	24	25	24	53	51	64	22	28	23	90	30	18	29	20	70	43	39	47	38	68	95	81	71	96	58	89	60	85	37	95	24	91	40	43	4253.679688	5881.978027	1946.79541	1618.25647	1907.831665	1767.763428	6079.688965	1671.543213	3812.484375	3768.712158	2868.148193	8785.027344	1762.546875	2082.619385	2296.557861	34977.89063	1625.838501	1862.424927	1842.452271	1677.314697	4000.844971	2222.82251	3766.643799	2997.335938	2839.253662	3201.724609	23442.97656	14417.87695	5864.85498	11613.70508	7115.916016	70140.4375	3050.91626	7948.286133	1763.215088	39822.32813	2039.46875	94004.21875	2256.190674	3392.725586
cont_P61626	LYZ	Homo sapiens	Lysozyme C	25.299517	14.715898	12.864174	14.132464	14.04099	14.046784	7.0657473	18.190481	14.902819	14.128253	21.778805	17.219902	15.154313	15.992663	16.212303	13.289395	20.37178	16.237547	14.305348	12.76572	24.210258	21.842844	15.006864	19.051275	17.14765	22.222763	19.031694	16.64301	18.931526	22.211693	15.58881	13.944902	21.050196	22.349043	16.604542	17.247597	15.80826	16.497988	17.925339	16.556368	1.10E-52	9.60E-33	1.36E-21	7.92E-23	1.04E-21	5.77E-29	1.56E-07	5.20E-43	3.65E-17	6.13E-23	2.05E-35	3.00E-15	3.77E-34	1.07E-43	1.38E-23	4.15E-26	2.90E-37	2.94E-25	1.62E-19	3.87E-22	2.45E-65	2.91E-37	4.76E-30	4.54E-25	1.27E-34	5.86E-42	3.66E-28	2.62E-22	2.34E-31	3.74E-59	1.77E-28	3.41E-30	5.32E-37	7.50E-46	2.25E-40	1.34E-29	5.19E-38	1.05E-26	1.36E-28	6.27E-42	5	4	4	3	3	3	3	3	4	3	4	4	3	3	3	3	4	4	3	3	4	5	3	5	3	4	4	5	5	4	4	4	4	4	3	3	3	3	3	3	142.5690308	180.1737366	133.0675812	149.8311768	165.4316559	126.9300766	117.069664	115.6481018	205.6553497	121.0592957	271.505188	287.1558228	167.9737701	126.3384094	140.9036407	142.3375702	199.5215149	194.7506561	263.6319885	169.9290924	225.9558563	130.161377	186.8055878	134.9259033	125.5819016	185.9005737	213.0183716	116.6312103	203.6229858	379.5457764	312.7217102	176.032074	247.1999664	849.2427979	170.3271332	117.5385284	137.0700989	84.44128418	135.5180664	162.0745392
cont_P61769	B2M	Homo sapiens	Beta-2-microglobulin	8.069903	13.388142	-3.0818653	-3.2751174	-5.835186	-1.7358761	-3.8443894	-3.2130356	5.583691	3.0259416	12.995024	11.942754	-0.26017392	-0.04441774	-4.600369	-1.632683	-2.1484835	0.6831884	-0.3251376	-1.1059979	7.597811	0.59925777	-4.488817	4.3001833	8.02339	7.6530967	16.033392	18.624367	15.265396	16.193356	16.430729	3.4854233	6.6515694	23.767252	5.849604	5.565765	5.7067127	-2.8264492	-4.7939324	-4.33075	1.63E-11	2.88E-27	0.012268348	0.017692846	0.117164974	0.008770095	0.094655671	0.012299135	1.29E-05	0.000323579	5.38E-25	7.55E-13	0.00296055	0.001175818	0.06435172	0.007712069	0.012614063	0.001318324	0.003767837	0.004181237	8.77E-10	0.000829103	0.0375417	5.37E-05	7.11E-11	1.21E-09	1.24E-24	5.82E-24	1.76E-26	7.54E-36	1.20E-29	0.000224801	2.63E-08	2.19E-48	8.61E-07	4.41E-06	2.88E-06	0.008078765	0.029213431	0.042211955	1	3	0	0	0	1	0	1	1	1	2	2	1	1	0	1	0	1	1	1	1	1	0	1	1	1	3	3	3	3	3	1	1	3	1	1	1	1	0	0	NaN	68.21876526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.23101425	31.45396614	36.1524086	36.18348312	43.72724533	NaN	NaN	120.4786835	NaN	NaN	NaN	NaN	NaN	NaN
cont_P62937	PPIA	Homo sapiens	Peptidyl-prolyl cis-trans isomerase A	18.598747	12.873732	3.6136146	8.784902	7.003361	7.182023	6.187168	14.242982	5.9616203	10.41426	11.345608	16.151434	8.775007	10.378394	10.025918	8.491298	10.665595	5.7734327	6.742903	7.225934	18.977962	11.93289	7.9548607	8.867434	13.81526	16.026825	15.202882	10.31568	12.867425	20.092033	13.284032	5.9020085	16.083193	21.272404	13.722917	9.386595	8.944891	9.563853	13.743329	9.367319	2.06E-40	2.66E-25	0.00028622	1.69E-12	3.54E-08	1.92E-08	4.88E-06	6.30E-36	4.29E-06	4.55E-15	7.94E-23	8.94E-15	2.93E-12	2.92E-20	5.82E-17	1.89E-11	2.32E-20	4.02E-06	1.65E-07	2.36E-08	1.84E-50	7.92E-22	1.01E-10	1.29E-13	1.27E-28	1.65E-31	1.03E-23	9.30E-17	1.89E-23	9.28E-54	1.65E-25	1.88E-06	1.27E-30	5.48E-44	7.11E-35	4.46E-14	6.02E-14	1.51E-16	5.90E-24	1.76E-15	5	5	3	3	3	3	3	3	3	3	4	4	3	3	3	3	3	3	3	3	5	4	3	5	4	5	5	5	4	5	5	2	5	5	3	3	3	3	3	3	55.85285187	190.374649	149.1437988	169.0800934	242.6457214	194.3337708	134.9558411	208.7494812	148.7279816	133.8366547	122.0820999	137.9706573	269.2287292	253.832901	166.830719	89.72108459	250.9309387	241.0741425	243.6566467	263.558197	132.7003784	103.1901932	200.311142	89.79207611	116.6458588	89.15153503	50.13935852	58.2863121	62.1488266	48.36101913	59.37622452	NaN	87.91333008	118.5190277	127.9805145	92.60652924	177.1463013	74.4512558	166.8360901	178.532959
cont_P62979	RPS27A	Homo sapiens	Ubiquitin-ribosomal protein eS31 fusion protein	28.30907	22.419184	7.373533	12.916817	16.959404	16.445215	18.978851	20.250658	9.637689	20.599226	20.594555	23.001411	15.32073	22.572506	15.140675	17.698978	19.950766	12.299743	12.68445	16.787804	27.515903	22.904419	14.805865	18.03686	21.97606	23.439209	22.876259	19.678707	22.674149	22.35602	19.412645	15.255612	22.697922	21.5182	19.176672	20.265665	14.168451	18.015457	22.11948	21.801933	3.00E-58	1.61E-48	1.54E-08	1.56E-21	1.29E-24	1.05E-34	6.58E-43	5.88E-47	5.57E-14	1.67E-29	5.52E-34	6.03E-18	7.19E-35	5.18E-58	2.09E-22	2.70E-32	1.30E-36	8.55E-21	2.16E-18	4.45E-37	3.97E-74	8.76E-39	9.35E-30	2.07E-24	1.33E-42	4.54E-44	5.38E-33	8.33E-25	1.06E-36	1.68E-59	9.21E-34	1.99E-32	3.49E-39	2.43E-44	1.27E-45	9.40E-34	4.25E-35	2.55E-28	1.21E-33	1.46E-53	4	4	3	3	3	3	3	3	3	3	4	4	3	3	3	3	3	3	3	3	4	4	3	4	3	4	4	4	4	4	4	3	3	4	3	3	3	3	3	3	159.0261688	1541.950439	198.3784027	171.5905609	199.1345062	209.7529297	292.1177979	202.8596039	351.1108093	440.8992615	412.8537903	397.1194153	190.4708405	241.4575806	160.837616	153.1934204	179.4963531	179.3554382	124.8351593	159.0249329	144.5565643	144.6946564	134.8274384	118.7023468	544.3233032	125.1378632	350.3580933	532.8947754	419.1691284	319.0478821	522.6279297	124.9701538	244.5865936	363.230072	600.9398193	132.205658	156.3348846	160.3043365	140.2179108	194.8734894
cont_P68871	HBB	Homo sapiens	Hemoglobin subunit beta	18.671644	13.209383	-1.047421	-1.4063721	-3.0038812	-1.9451051	-5.0239477	0.7869354	5.854284	8.832172	15.988626	12.494728	-4.844902	-1.7429385	-3.194367	-3.9193218	-3.1542635	-4.2373185	1.100429	-2.2707436	11.743634	12.310608	1.0165292	10.400164	14.254071	11.635137	9.193984	12.734924	19.050587	21.643866	17.554312	12.788286	10.109721	20.723618	2.5393133	6.2577567	-2.5222888	-2.06247	-0.82472056	2.914072	1.66E-40	1.33E-26	0.003518009	0.005317661	0.016623841	0.009641682	0.186608999	0.000844435	5.76E-06	1.67E-11	2.03E-28	4.32E-13	0.063075426	0.003820537	0.0252468	0.031769872	0.024793004	0.035530336	0.001210345	0.007926534	7.63E-20	4.12E-23	0.000845715	1.64E-18	7.83E-30	7.76E-19	2.73E-15	4.78E-19	1.63E-31	1.02E-57	4.00E-31	2.49E-28	1.08E-16	5.32E-43	0.000161874	4.07E-07	0.008407821	0.004996642	0.002054616	0.000302464	6	6	2	2	1	2	0	2	5	5	5	5	0	2	1	0	1	0	4	2	5	5	5	5	5	4	5	5	6	7	7	5	5	7	4	5	2	2	2	2	58.87693787	71.03513336	NaN	NaN	NaN	NaN	NaN	NaN	28.50130653	29.33444595	53.0156517	41.90954208	NaN	NaN	NaN	NaN	NaN	NaN	14.36566734	NaN	67.54788971	41.27807617	13.21850777	72.89237213	60.45417404	57.61555099	15.29274178	40.95395279	60.36680984	61.34141159	65.95218658	53.8980484	29.87517166	39.90777206	13.5017643	14.79434872	NaN	NaN	NaN	NaN
cont_P69905	HBA1	Homo sapiens	Hemoglobin subunit alpha	18.92108	10.214591	-0.08019003	-2.4714456	-2.0798302	-0.901521	-4.0012946	-0.27469236	2.265476	3.8563933	14.072653	8.976584	-2.5262764	-1.5788777	-3.0246286	-3.146462	-4.105233	-2.5218425	-0.5999315	-2.6552615	21.48855	9.666486	-2.1436138	11.529243	4.964396	17.060122	5.3934727	9.494848	18.412373	20.935469	13.275646	11.535416	6.0945587	16.3083	-2.9215755	4.946225	-2.4397464	-2.444877	1.7625821	-0.38976833	6.82E-41	1.80E-16	0.001835026	0.010054685	0.009330132	0.005307569	0.102508488	0.001844664	0.000388406	0.000193291	3.63E-26	2.09E-11	0.012364852	0.003527913	0.022416586	0.019653786	0.04710598	0.011388167	0.004509053	0.010036613	3.12E-58	6.10E-15	0.008137344	2.10E-19	1.67E-05	3.80E-33	1.22E-06	1.04E-14	1.11E-30	6.28E-56	1.65E-25	2.99E-25	2.45E-07	3.47E-35	0.008618771	2.24E-05	0.008076719	0.006214093	0.000301165	0.002835771	6	5	3	1	1	1	0	2	5	3	5	5	1	1	2	1	1	1	2	1	6	5	2	5	3	5	5	5	6	5	5	5	4	6	1	3	1	1	2	1	76.71891022	50.89540863	35.60586929	NaN	NaN	NaN	NaN	NaN	21.1554203	13.70772839	39.59334183	27.08507729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.11376953	28.52086258	NaN	35.21563339	29.6506443	35.90984726	11.81903934	60.83149719	29.61040306	42.9605217	29.2557621	54.88869476	14.99437523	25.43625641	NaN	9.063832283	NaN	NaN	NaN	NaN
cont_Q06830	PRDX1	Homo sapiens	Peroxiredoxin-1	18.866636	14.751577	4.9735923	2.707127	3.033369	2.9007046	7.3357553	5.1423597	6.734341	11.007303	18.88809	14.700651	3.964833	7.4058414	6.6406026	13.906865	5.0838413	3.4450886	3.4513824	2.6428378	14.877168	6.920993	3.4149642	7.811931	19.237112	12.947254	22.424288	21.771667	19.815346	21.920057	13.329793	5.2622066	17.477745	21.81213	11.959693	5.728431	4.077594	12.076443	8.254902	7.353041	7.79E-41	7.29E-33	4.26E-05	0.000378719	0.000489962	0.000588761	4.45E-08	1.79E-05	2.09E-07	1.43E-16	7.92E-32	4.35E-14	0.000252237	8.26E-10	2.02E-07	7.34E-27	2.89E-05	0.000298004	0.000409416	0.000449566	4.79E-31	2.26E-08	0.000264543	1.49E-10	3.82E-38	6.99E-23	2.10E-32	1.06E-26	1.50E-32	1.95E-58	1.47E-25	1.39E-05	2.11E-32	7.68E-45	1.88E-28	2.66E-06	9.98E-05	3.65E-22	2.68E-11	3.08E-09	13	12	5	5	5	5	5	5	5	8	14	11	5	6	5	10	4	5	5	4	9	5	5	6	13	9	15	15	13	15	10	5	12	17	7	5	5	9	6	6	157.6064301	1749.84082	347.6794739	280.724884	355.7244568	317.4021606	441.6283264	306.2789001	417.770813	367.8870239	609.6962891	676.9017944	310.8753662	290.269104	425.7928162	582.3527222	343.6362915	257.8559875	227.5986938	348.068512	216.8735962	232.7044067	270.6292725	227.4999695	1798.117554	194.4511719	746.5675049	1127.641113	606.9525146	577.7282104	551.5985718	202.0866394	320.219574	1630.63269	559.1299438	137.6555634	256.8189392	407.7718811	240.4561462	227.5306702
cont_Q14532	KRT32	Homo sapiens	"Keratin, type I cuticular Ha2"	6.3406787	4.494755	0.9668178	-1.7300583	-2.3536198	-0.93630743	-0.35659292	5.7860293	2.1491222	3.9263434	5.4426274	7.223649	3.893126	-0.57377046	1.6638187	5.9191165	3.5458632	2.467714	9.64012	-1.1931177	6.3596716	4.4999027	-0.8982541	4.261929	0.90675676	3.7243555	5.988805	8.414769	6.557084	21.962908	14.801385	0.49785048	7.6113095	21.33179	3.2858307	-0.823045	2.7439601	0.055883285	3.1354752	1.7718189	1.75E-07	6.91E-05	0.000864225	0.00638514	0.010432245	0.00531454	0.012938212	3.26E-06	0.000388406	0.000182069	6.52E-06	2.77E-08	0.000269771	0.001709739	0.000653865	5.26E-06	0.00031714	0.000375781	8.30E-16	0.004357811	1.66E-07	4.82E-05	0.003824222	5.59E-05	0.000547152	0.000109773	1.96E-07	4.62E-12	1.14E-07	1.64E-58	1.93E-27	0.00112719	2.39E-10	4.38E-44	0.000126818	0.002844759	0.000221019	0.001291112	0.000189498	0.000413493	2	4	1	1	1	1	2	1	2	1	2	3	1	1	1	2	1	1	3	1	1	1	1	2	1	2	3	4	3	4	4	1	4	4	1	1	1	1	1	1	NaN	702.1615601	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1047.117432	NaN	NaN	NaN	NaN	NaN	NaN	310.1737366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1956.955566	1231.919067	1286.443604	890.3682861	868.2408447	NaN	1312.764404	677.178772	NaN	NaN	NaN	NaN	NaN	NaN
cont_Q9NSB2	KRT84	Homo sapiens	"Keratin, type II cuticular Hb4"	19.069132	7.2811317	8.845587	15.880632	16.92892	11.804641	21.601374	18.799173	3.3398757	16.020409	16.761124	21.578154	10.903538	17.348425	18.25782	20.327515	10.19281	5.2497354	7.543727	13.443286	20.95118	17.566626	11.449457	17.54107	18.147024	15.181347	27.523977	24.72383	17.6426	22.68926	5.7345834	17.086031	18.671452	18.491413	9.256141	15.961932	15.472172	18.724815	12.436293	16.281818	4.10E-41	5.46E-09	2.75E-11	7.92E-25	1.29E-24	1.10E-20	1.89E-48	3.63E-44	0.000359068	1.19E-24	2.54E-29	2.08E-17	4.95E-18	1.86E-46	5.21E-26	6.73E-36	2.28E-18	1.85E-05	2.47E-09	1.86E-24	6.18E-57	5.43E-31	4.90E-24	5.12E-24	2.71E-36	3.87E-30	2.02E-39	2.43E-29	1.28E-29	2.87E-60	1.51E-06	1.42E-35	6.71E-34	5.68E-39	7.82E-16	6.12E-28	2.04E-37	4.04E-29	1.98E-22	2.33E-41	2	3	2	2	2	2	3	2	2	2	3	3	2	2	3	3	1	1	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	2	2	2	3	2	2	NaN	577.1350098	NaN	NaN	NaN	NaN	843.7089233	NaN	NaN	NaN	308.1625671	375.9008789	NaN	NaN	1617.152466	862.0345459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	668.670166	1489.965698	406.3741455	228.5975952	284.7458801	862.4014893	350.3482056	252.2776947	NaN	NaN	NaN	1024.715942	NaN	NaN
