P02394	rplL	Bacillus subtilis (strain 168)	Large ribosomal subunit protein bL12	13.277167	-0.7404881	10.62887	11.720224	12.91433	11.2104845	-4.298724	21.266972	6.3809013	14.159104	17.131277	-2.0089066	14.622387	14.793539	9.175222	13.515168	17.867512	15.636759	6.646214	14.284465	14.242865	15.455643	5.14045	8.644246	9.260553	11.839374	15.208416	5.9024396	17.352512	-0.19948456	9.268723	11.483892	18.1319	8.34628	24.912933	24.27774	17.540333	8.239962	21.35203	16.81505	6.42E-32	0.003415755	3.36E-15	2.94E-20	1.31E-20	8.56E-19	0.114931037	6.14E-49	9.13E-07	6.03E-23	9.58E-30	0.011532531	8.34E-32	2.48E-41	2.59E-14	2.13E-26	2.52E-33	1.37E-24	2.46E-07	1.92E-27	1.58E-28	3.71E-28	2.17E-05	6.44E-13	7.03E-14	1.98E-19	1.03E-23	6.84E-07	3.14E-29	0.001775344	5.68E-15	5.12E-25	3.13E-33	6.69E-13	2.85E-58	1.85E-39	3.41E-41	7.21E-12	1.13E-32	1.98E-42	4	3	5	4	3	5	0	4	4	4	4	2	4	4	3	4	5	4	3	5	3	4	4	4	4	4	4	3	5	2	4	4	5	4	5	5	4	4	5	4	36.02076721	5.549196243	49.38796234	75.89922333	61.34064484	98.3050766	NaN	142.4610596	22.79479408	42.92540359	34.85742569	NaN	65.06079865	78.58425903	22.72707367	26.02434349	86.17107391	86.43578339	61.77257919	83.89376068	30.8278656	47.42584229	34.81007767	21.67160797	33.36223602	40.09515381	15.89477348	9.260048866	27.12531281	NaN	17.53799248	26.34771729	36.9826355	7.257766247	130.4812317	36.30070114	136.162384	26.61235237	81.84633636	57.336483
P09124	gapA	Bacillus subtilis (strain 168)	Glyceraldehyde-3-phosphate dehydrogenase 1	18.609478	0.6891453	8.365269	7.140761	9.700005	12.181991	-6.4891715	24.11467	-1.9681735	3.4944866	16.26179	0.2905234	11.983273	10.385762	10.152324	10.696786	18.624878	16.09751	4.7120943	15.389607	17.148273	16.274933	10.855594	13.851131	13.078478	17.178675	17.331112	12.27919	18.79673	5.124458	8.035472	15.802583	20.376677	15.86645	24.317846	20.09583	20.026012	13.208818	23.724463	21.855295	2.05E-40	0.001129262	2.31E-10	3.21E-08	2.34E-14	6.39E-22	0.389999324	8.82E-55	0.007204287	0.000256094	9.52E-29	0.002458673	1.60E-21	2.79E-20	3.76E-17	3.68E-19	1.74E-34	4.19E-25	9.84E-05	8.96E-32	4.12E-41	3.17E-29	2.26E-21	3.98E-21	7.93E-26	2.55E-33	3.96E-26	1.04E-18	3.54E-31	1.88E-05	3.47E-11	2.58E-33	3.83E-36	1.88E-34	5.96E-57	1.59E-33	5.61E-46	2.82E-23	1.40E-35	1.15E-53	5	3	5	4	4	5	0	6	1	5	5	2	5	5	4	5	5	5	4	5	5	5	5	4	5	6	5	5	5	4	5	5	5	5	6	6	5	5	6	6	27.36150169	46.99655151	45.20319748	45.80674362	41.96689224	46.84703064	NaN	69.98284912	NaN	14.89248466	28.11694336	NaN	35.62462616	54.90933228	13.94036198	12.78773403	65.53324127	56.92655945	36.90086365	50.13961029	37.30007553	42.82072067	23.75971603	33.79976273	22.00498581	45.66214752	15.55537891	10.33975124	18.90594482	7.147904396	10.86100197	26.26631737	37.48784637	8.419756889	122.8512115	38.08600616	129.828949	30.53107834	99.21852112	58.7307663
P17820	dnaK	Bacillus subtilis (strain 168)	Chaperone protein DnaK	7.5344324	0.25706756	3.4815974	4.2504826	5.04814	5.09444	-1.1371357	12.304215	6.7867045	3.6833851	3.1221993	2.0289476	1.9422464	4.537712	3.6788795	2.5403714	10.867663	2.8124921	1.5148628	3.7216363	14.004452	17.395836	9.926028	10.236663	8.654911	17.82352	17.626741	8.205387	5.211876	5.6006	6.1021132	10.38944	17.834217	12.507038	12.505774	17.126616	18.536636	10.045986	16.105358	18.8766	4.58E-10	0.001644808	0.000302358	0.000154858	3.47E-05	4.17E-05	0.02057568	1.49E-27	1.72E-07	0.000221965	0.000153138	0.000697413	0.000708564	4.11E-05	0.000357035	0.000383276	3.01E-21	0.000355529	0.000794247	0.000254446	1.30E-27	9.15E-31	2.04E-17	2.96E-18	2.18E-12	2.14E-34	1.80E-26	1.44E-11	8.35E-06	5.59E-06	4.45E-07	8.98E-20	7.51E-33	4.28E-29	1.45E-31	1.83E-29	4.46E-43	1.54E-18	1.61E-26	7.04E-47	4	1	4	5	3	3	2	4	4	3	2	2	4	2	1	2	3	2	1	2	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7.367218494	NaN	30.5982914	19.13213348	26.40710831	40.87956238	NaN	40.41279984	8.212368011	11.614501	NaN	NaN	33.12774658	NaN	NaN	NaN	18.44172478	NaN	NaN	NaN	18.34708595	24.8708744	23.15579414	12.37022495	14.39778328	21.81372643	9.054434776	4.163075447	4.901001453	2.190023422	6.028856277	14.14188957	15.06288052	4.027534962	68.70674896	21.58675957	58.35145187	15.71587563	58.57694244	44.04585266
P21472	rpsL	Bacillus subtilis (strain 168)	Small ribosomal subunit protein uS12	8.508073	-3.371126	11.448486	15.962187	18.008417	5.8715982	-6.392963	20.85791	3.5204988	13.706877	15.22687	-3.9297938	9.501409	16.455465	4.814723	11.528407	23.113117	16.467054	13.485047	16.407454	17.005335	15.636539	5.178018	2.4298728	14.092586	13.292022	12.950124	1.8650604	11.976798	-4.4501104	3.8456597	0.7976454	18.357035	1.2415923	19.011047	8.703493	18.138023	3.133493	20.524841	22.250864	7.84E-13	0.018534932	2.16E-17	6.76E-25	9.49E-26	4.48E-06	0.380873055	3.89E-48	0.000330481	1.34E-22	1.68E-27	0.041469142	4.57E-14	1.25E-44	7.17E-05	9.06E-23	7.15E-42	1.60E-25	5.71E-19	5.82E-36	1.96E-40	2.26E-28	2.11E-05	0.000158692	1.81E-29	4.98E-24	3.28E-21	0.000188783	2.15E-22	0.030406062	5.38E-05	0.000899477	1.62E-33	0.000203515	2.79E-45	2.18E-12	2.38E-42	0.000211106	1.17E-31	1.56E-54	3	1	3	3	3	3	0	3	3	3	3	0	3	3	2	3	3	3	3	3	3	3	2	3	3	3	3	3	3	1	3	1	3	3	3	3	3	3	3	3	13.47144318	NaN	61.57009888	65.46858978	65.30223083	77.97975159	NaN	89.57174683	18.43822289	22.29283333	23.49505234	NaN	65.14015961	63.85333633	NaN	15.96320152	97.93922424	46.57761765	59.10046387	83.00408173	23.9219265	31.88758087	NaN	17.3037262	20.20017242	27.32671356	11.71084785	4.946164131	10.3255682	NaN	6.522161484	NaN	24.04551125	3.810212135	62.49896622	21.2922554	74.22755432	19.09164238	85.41366577	51.97977066
P21882	pdhB	Bacillus subtilis (strain 168)	Pyruvate dehydrogenase E1 component subunit beta	20.332531	-5.418984	12.0825615	20.150328	13.633777	16.956575	-6.0571747	24.227257	-0.8961614	7.19312	7.493212	-6.6809793	13.426001	19.509684	15.855429	9.345662	23.919973	14.781789	13.584278	20.125994	15.897921	20.60899	7.109768	9.9602	13.479793	22.271933	19.916203	0.5071157	5.062827	-2.4766347	2.0116334	4.835569	19.705088	2.7514174	16.12721	21.68285	22.037506	13.415499	24.286411	21.635893	2.19E-43	0.073472955	3.23E-19	4.49E-30	2.63E-21	1.93E-35	0.338099231	5.33E-55	0.003782164	2.02E-08	1.65E-09	0.222905031	7.75E-27	3.64E-51	3.43E-23	4.17E-14	3.13E-43	1.38E-23	5.08E-19	1.37E-43	2.24E-35	2.09E-35	1.37E-08	1.88E-17	2.27E-27	5.37E-42	2.82E-29	0.000488329	1.12E-05	0.007859993	0.000102278	3.90E-05	3.06E-35	8.82E-05	1.93E-39	9.35E-36	4.65E-50	1.80E-23	2.67E-36	3.47E-53	3	0	3	3	2	3	0	3	1	3	2	0	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	3	2	2	2	3	2	3	3	3	2	3	3	29.26307678	NaN	38.26032639	35.11745071	NaN	48.52959061	NaN	56.17407608	NaN	13.73338985	NaN	NaN	35.9257164	34.32471466	36.9264183	12.96037674	62.07416534	56.93909836	33.84613037	43.99120712	13.71728992	28.68144608	32.03393936	15.93434048	20.92861366	23.99847221	NaN	NaN	6.585309505	NaN	NaN	NaN	16.68099976	NaN	73.1566925	22.83601952	66.90795898	NaN	47.45838928	44.18093872
P21883	pdhC	Bacillus subtilis (strain 168)	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	1.7370791	-4.1228867	10.282686	9.79482	8.121409	9.6686125	-7.1792464	22.603153	-1.1382535	2.1503584	4.508361	-4.9778404	7.711111	9.699389	6.441568	12.369076	19.137228	10.617537	6.3609877	13.709534	12.659309	15.292514	9.582772	7.0742764	8.377939	21.443247	14.289948	-0.3011613	7.7974544	-3.7588577	0.91321325	6.0129724	21.357296	-1.0520542	16.427914	17.454556	11.674955	9.084644	21.751139	18.492672	0.000255233	0.029100001	2.20E-14	6.34E-16	1.30E-10	2.29E-14	0.461320804	1.26E-51	0.004338942	0.000413725	4.83E-05	0.08492738	9.79E-10	2.26E-17	4.57E-07	6.91E-25	2.73E-35	5.64E-19	8.03E-07	2.15E-25	8.40E-23	5.99E-28	4.32E-16	8.56E-09	1.01E-11	1.16E-40	1.05E-22	0.000874521	2.52E-10	0.019732108	0.000279147	1.27E-06	2.00E-37	0.001400018	4.97E-40	7.55E-30	2.04E-25	9.96E-15	3.54E-33	4.71E-46	1	1	3	3	3	3	0	4	2	1	2	0	3	4	3	3	3	4	3	3	3	3	3	3	3	4	4	2	4	1	3	3	4	3	4	4	4	3	4	4	NaN	NaN	20.56887436	21.43125534	8.135009766	25.28068542	NaN	18.26975632	NaN	NaN	NaN	NaN	20.1195488	11.92898941	4.045929432	5.287725449	17.82798004	31.66839981	15.18006325	22.45033264	10.55209255	11.39575863	9.204954147	9.039862633	11.84490585	12.56453609	4.198248386	NaN	3.975337982	NaN	2.061708212	6.470376492	12.1275177	2.242149115	31.5120182	12.96501827	30.61321449	9.117050171	24.44447327	18.80956459
P26908	rplU	Bacillus subtilis (strain 168)	Large ribosomal subunit protein bL21	18.530489	-4.0682216	13.5308695	21.163445	17.992641	4.965799	-4.436038	19.55605	3.3002925	8.029548	13.866283	-5.433395	16.48247	21.981339	10.567797	11.810395	17.78107	18.126396	15.042632	14.031096	11.958339	22.439878	3.248786	7.3737006	12.586198	19.430962	16.137722	7.518447	15.465607	-0.9154515	7.068056	8.025778	12.899744	6.609704	25.028685	15.051459	19.27162	11.923913	22.45756	10.255457	2.62E-40	0.028522536	1.16E-23	2.00E-31	9.49E-26	5.55E-05	0.124221938	1.28E-45	0.000359068	5.84E-10	6.21E-26	0.122192616	3.18E-39	1.19E-56	1.32E-17	7.94E-24	3.35E-33	1.46E-27	4.15E-20	1.55E-26	1.64E-20	4.40E-38	0.000283875	1.80E-09	5.21E-24	4.23E-37	9.55E-25	5.68E-10	9.91E-27	0.002957972	7.34E-09	3.58E-11	7.03E-26	2.07E-08	1.80E-58	8.41E-27	1.54E-44	5.00E-22	4.71E-34	4.48E-19	3	0	3	3	3	2	0	2	2	3	3	0	2	3	2	2	2	3	3	2	2	3	2	3	2	2	3	3	2	2	3	2	3	3	3	2	3	3	3	2	8.506481171	NaN	44.83850861	31.95952988	29.85409927	NaN	NaN	NaN	NaN	9.494419098	9.309599876	NaN	NaN	42.00670624	NaN	NaN	NaN	45.31050491	24.78398895	NaN	NaN	17.83483124	NaN	8.710409164	NaN	NaN	5.920118332	3.418122292	NaN	NaN	1.459929705	NaN	11.57126522	2.888850689	45.61658859	NaN	36.31163406	7.16999197	34.6158905	NaN
P27876	tpiA	Bacillus subtilis (strain 168)	Triosephosphate isomerase	-3.290186	-5.500299	1.5030608	1.7346936	-3.8208911	2.998983	-4.2721295	-1.6546315	-6.3719797	-5.7694845	-0.40205935	-5.0934587	-7.2267942	1.8334284	2.3991165	-3.117568	2.0450883	-5.9382963	-4.4325476	0.02863797	12.006577	13.4055605	3.7463837	-5.756626	4.7835073	17.076242	2.7817645	-3.6659105	1.391942	-5.3186784	1.2623796	8.174979	6.772406	-2.2349827	16.758425	11.829873	20.927647	5.8402915	19.583033	15.945384	0.012763384	0.078113333	0.000590384	0.000478854	0.029431857	0.000568788	0.1146085	0.00462228	0.129424675	0.089351689	0.001566682	0.093135945	0.20167098	0.000216734	0.000509169	0.019444445	0.000492483	0.116795095	0.059885274	0.002022528	1.18E-20	1.67E-25	0.000217419	0.051964679	2.45E-05	3.68E-33	2.99E-05	0.007995095	0.000225146	0.057060943	0.000198426	1.32E-11	1.55E-08	0.002927475	1.18E-40	2.68E-21	8.39E-48	2.39E-06	1.57E-30	1.13E-40	1	0	1	2	0	3	0	0	0	0	1	0	0	2	2	1	1	0	0	1	3	3	3	0	3	3	2	1	3	0	2	3	2	1	3	3	3	3	3	3	NaN	NaN	NaN	NaN	NaN	14.12359238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.168054581	12.24692249	13.68889332	NaN	10.02483654	14.67962265	NaN	NaN	3.619081259	NaN	NaN	6.241959095	NaN	NaN	35.77223587	6.732309818	33.63843918	6.117357731	24.5843811	22.26452446
P28598	groEL	Bacillus subtilis (strain 168)	Chaperonin GroEL	9.56023	-4.689723	-0.04370055	0.8944993	-2.135904	-1.942034	-5.227486	4.880713	-4.43665	-4.200985	-3.5965488	-4.529003	-0.18007118	-0.047501676	5.953886	-3.4068139	3.8197303	-0.7280296	-0.26800463	-0.15427725	20.874174	21.285265	16.593365	14.989384	18.787886	21.778097	21.480742	13.535404	18.563316	7.1068277	12.846261	13.319906	23.691233	17.745779	21.960606	22.899153	19.433125	16.491623	22.226654	23.798525	1.68E-16	0.042129902	0.001809311	0.001143049	0.009524676	0.009641682	0.209894032	3.10E-05	0.035468679	0.027698581	0.014134482	0.061526166	0.002834709	0.001175818	2.96E-06	0.023351079	0.000251045	0.003706266	0.00366033	0.002258143	9.28E-57	2.09E-36	9.90E-33	6.12E-22	2.28E-37	3.42E-41	3.36E-31	1.08E-19	6.98E-31	2.21E-08	5.87E-25	3.41E-29	1.63E-40	1.18E-37	1.23E-51	1.97E-37	8.74E-45	1.05E-26	9.11E-34	3.09E-58	10	0	5	5	4	5	0	6	1	4	3	0	5	4	6	4	6	5	5	5	16	18	16	13	15	21	19	12	16	8	10	13	19	17	20	18	18	14	18	21	21.69203568	NaN	35.19129944	38.26562881	25.76340294	22.87294197	NaN	23.64332581	NaN	8.215847015	8.419649124	NaN	24.93175697	14.06990623	30.41299057	6.059802055	28.17557907	30.61269379	21.03100777	38.92863083	143.0054169	221.2653351	159.8465576	122.2694626	149.4253693	168.324646	61.38382721	25.26885796	57.79772186	6.91434288	29.56166267	91.9593811	152.8325806	25.04875565	494.230957	150.6356812	505.6772156	123.4757767	508.7891235	282.0738525
P28599	groES	Bacillus subtilis (strain 168)	Co-chaperonin GroES	24.88852	-6.785768	0.8662971	-0.84215283	-8.904827	-3.840983	-8.328719	-0.5853684	-6.647166	-6.565635	-4.0642996	-5.5754533	-2.0587118	-3.3229635	6.463959	-4.2598133	3.4649663	0.12531747	-4.414493	-0.865968	21.440668	20.243612	20.557238	17.468029	14.392593	19.207438	16.855013	11.278161	18.261929	7.5724006	8.063942	10.431265	20.579803	19.214281	21.819372	21.486473	19.29187	15.751899	20.191288	22.133797	6.73E-52	0.15171695	0.000925737	0.00371919	0.228333226	0.03419504	0.490741954	0.002235816	0.142356564	0.129444845	0.019482563	0.13520287	0.009421862	0.010728893	4.28E-07	0.039552659	0.000331766	0.002021961	0.059885274	0.003547667	3.89E-58	6.75E-35	4.08E-39	5.37E-24	4.36E-30	9.68E-37	1.41E-25	6.15E-18	1.72E-30	2.68E-09	2.94E-11	6.12E-20	2.12E-36	3.01E-40	2.49E-51	1.74E-35	1.49E-44	6.32E-26	2.99E-31	2.79E-54	4	0	2	1	0	0	0	1	0	0	0	0	1	1	3	0	2	2	0	1	3	4	3	4	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	17.799366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.42026997	NaN	NaN	NaN	NaN	NaN	60.48888016	105.4950943	105.3040771	65.04734039	94.96778107	88.4429245	33.14140701	15.34793377	51.17795944	NaN	21.81628799	46.72774887	93.61006927	13.27211761	325.4430237	88.28691864	234.1174622	92.38108063	178.3882599	215.9121552
P33166	tuf	Bacillus subtilis (strain 168)	Elongation factor Tu	17.254448	8.187929	8.9089	10.80655	9.193431	11.923244	-6.2321587	22.016985	-4.1789427	4.8919096	14.703093	2.5223463	15.080834	13.71075	8.374058	11.152566	21.462141	19.28483	6.597842	8.868736	21.217514	14.867101	11.55927	4.863452	11.723206	16.599567	15.245452	12.040388	21.530165	10.287907	14.271035	8.258791	21.575216	15.72613	23.180899	20.416262	16.339052	14.14283	22.718779	18.648897	3.25E-38	4.23E-11	2.13E-11	3.26E-19	4.23E-13	4.56E-21	0.363600081	1.96E-50	0.030038726	4.21E-05	6.71E-27	0.000609712	7.76E-34	9.45E-39	1.02E-11	4.24E-21	5.08E-39	5.62E-29	2.99E-07	1.29E-11	1.41E-57	2.12E-27	2.05E-24	1.99E-05	4.69E-21	2.01E-32	9.85E-24	1.52E-18	5.12E-35	2.43E-15	9.01E-27	7.55E-12	1.13E-37	3.14E-34	2.39E-54	5.94E-34	6.09E-39	3.15E-24	2.33E-34	2.17E-46	5	5	5	5	5	5	0	7	1	5	5	3	5	5	5	5	6	6	4	5	7	6	5	5	5	6	6	5	8	5	5	5	7	5	7	6	7	5	7	7	35.11886597	14.1220026	58.47312927	68.61917114	42.03575516	89.81607056	NaN	88.98986053	NaN	23.35355949	25.88557625	13.2711544	65.87980652	88.79298401	34.51779938	18.14360237	99.08473969	82.83161163	53.27487183	66.99042511	37.02295303	42.7015152	50.12656403	30.6750412	33.88776016	41.93501663	19.01746559	11.88324165	22.93797874	9.126113892	16.72947884	28.03471565	47.26123428	15.81217861	146.0737915	36.85476303	115.4013672	36.51318741	115.6458206	74.3056488
P37571	clpC	Bacillus subtilis (strain 168)	Negative regulator of genetic competence ClpC/MecB	-6.313588	-1.0962609	-5.1726	-5.7203074	-5.0616946	-3.984986	-3.707727	-3.1057556	-3.6226797	-3.6124067	-5.0392833	-2.8323295	-2.765934	-4.644017	-1.1838399	-3.5217102	-3.3617938	-4.972097	-3.3324215	-4.706265	10.462754	7.4308004	4.450992	5.6485276	2.9663966	13.233796	1.4574062	-2.5930457	1.004605	-0.011508899	-1.3453342	-0.6337669	11.677264	-2.2939174	9.805083	8.9475	10.014867	0.7320037	16.6549	12.625022	0.11016357	0.004350179	0.053082792	0.104524582	0.066790898	0.036307638	0.087312864	0.011442117	0.02085978	0.018982753	0.040440958	0.019386727	0.014753353	0.025902427	0.007235786	0.024585227	0.028783656	0.061063725	0.028608035	0.042210239	3.64E-16	1.89E-09	8.98E-05	2.68E-06	0.000209007	7.73E-24	5.46E-05	0.003693067	0.000337855	0.001583994	0.001599998	0.002567963	1.55E-21	0.003019791	5.40E-18	5.61E-13	6.88E-18	0.000763258	3.86E-27	3.10E-31	0	1	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	4	3	3	3	4	4	4	3	3	2	2	2	4	2	4	4	4	2	3	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.651907921	15.98087597	7.049795151	6.794269085	8.646250725	10.17956161	4.01484251	5.514946461	5.240030766	NaN	NaN	NaN	9.427987099	NaN	35.5173111	9.830319405	37.77874374	NaN	32.89090347	17.59182167
P37809	atpD	Bacillus subtilis (strain 168)	ATP synthase subunit beta	12.411026	10.290585	1.5174682	6.5557337	8.385874	9.761799	1.828434	12.698332	8.236769	5.964306	6.4324255	7.0060453	2.8042893	6.9347706	4.24705	6.2950387	8.216274	5.634204	7.628131	8.007022	7.6780515	8.827377	5.182795	3.144095	5.478388	8.989111	15.297872	12.10658	8.027251	16.748096	11.216021	4.405076	8.681033	13.260679	16.62776	13.942863	16.214844	3.919657	7.765104	8.566349	6.96E-30	1.10E-16	0.000590384	4.40E-07	3.31E-11	1.34E-14	0.003058923	1.15E-29	4.88E-11	2.45E-06	2.46E-07	7.15E-08	0.000569928	1.07E-08	0.000190445	1.46E-06	2.06E-11	6.21E-06	1.53E-09	7.30E-10	6.27E-10	8.84E-13	2.11E-05	0.000132458	4.39E-06	2.83E-12	8.75E-24	1.37E-18	6.49E-11	2.50E-38	1.33E-22	8.72E-05	6.32E-13	2.94E-30	2.12E-40	1.89E-25	9.67E-39	0.000138332	3.19E-10	1.11E-12	2	3	2	3	2	3	1	2	2	3	2	3	3	2	2	2	2	2	2	3	3	2	2	2	2	3	4	3	3	3	3	3	3	3	3	3	2	2	2	2	NaN	82.18184662	NaN	74.11318207	NaN	83.3484726	NaN	NaN	NaN	43.70770264	NaN	27.58123398	73.4696579	NaN	NaN	NaN	NaN	NaN	NaN	66.48934174	42.0062294	NaN	NaN	NaN	NaN	38.64461899	35.22071838	24.16453743	45.92782974	30.11890793	47.83506393	21.92764854	41.76236725	39.67996979	63.65153503	34.03634644	NaN	NaN	NaN	NaN
P42919	rplB	Bacillus subtilis (strain 168)	Large ribosomal subunit protein uL2	10.959049	-3.5134454	16.188198	23.371891	16.41352	18.447691	-5.6637316	25.117107	-2.0748951	4.408307	6.3057795	-5.423178	16.134499	19.920984	1.5941231	2.9970284	27.435843	20.289139	14.002236	14.057643	8.338726	14.203893	3.6099582	7.89531	11.776915	15.339371	7.472129	-0.53216577	5.1249733	-5.253369	0.09839019	2.1927097	17.699884	-2.472752	17.44118	14.290199	22.813965	11.506369	25.081165	16.667997	1.81E-22	0.020164594	5.76E-27	1.91E-34	4.11E-24	9.46E-38	0.277977292	7.13E-57	0.007658964	9.67E-05	3.99E-07	0.122192616	2.62E-38	4.61E-52	0.000686685	0.000383276	1.16E-49	2.53E-30	2.44E-19	1.31E-26	3.28E-11	1.58E-26	0.000237058	9.10E-11	3.18E-21	2.11E-30	2.62E-10	0.001010016	1.00E-05	0.0547127	0.000565978	0.000295849	1.11E-32	0.003354694	4.90E-42	7.47E-26	1.03E-51	1.24E-21	2.82E-37	3.84E-42	2	1	3	3	3	3	0	3	0	3	3	0	3	3	2	3	3	3	2	3	3	3	3	3	3	3	3	2	3	0	3	3	3	2	3	3	3	3	3	3	NaN	NaN	34.23881149	22.45910454	21.86950874	28.01106262	NaN	42.45123291	NaN	6.463563919	8.807499886	NaN	24.26421928	17.36083603	NaN	6.496892452	52.11979294	47.46163177	NaN	38.99164963	7.200663567	14.28225994	8.260477066	5.51442337	11.1142149	9.729971886	3.690287352	NaN	2.879472733	NaN	1.517674685	3.711657524	12.28151226	NaN	33.7922287	10.23568249	27.9059639	9.957380295	39.75239182	25.72045517
P80868	fusA	Bacillus subtilis (strain 168)	Elongation factor G	14.307409	-2.4406466	8.156682	13.66262	15.496355	14.998	-0.17793734	20.07982	1.9742587	10.464766	11.696565	5.443181	15.178744	9.452471	8.051619	4.1788507	15.898888	9.399703	10.706189	18.149906	11.079508	13.189946	8.383056	8.409205	7.5789638	16.05163	10.34722	6.3185406	6.435185	1.5410204	4.891263	6.0554533	16.686565	-0.18920675	18.776163	12.676785	16.277609	9.264098	16.939756	19.530718	1.69E-33	0.009339508	5.60E-10	2.52E-22	3.49E-23	2.28E-32	0.011517161	1.25E-46	0.000402308	3.48E-15	1.52E-23	1.75E-05	3.06E-34	2.14E-16	8.72E-11	0.000189875	2.54E-30	1.77E-15	6.50E-17	8.63E-40	7.12E-18	3.22E-25	5.85E-12	3.25E-12	7.37E-10	1.54E-31	1.49E-18	1.47E-07	1.83E-07	0.000471691	1.25E-05	1.11E-06	2.23E-31	0.00072367	8.41E-45	8.95E-24	7.64E-39	2.18E-15	1.84E-27	2.61E-48	4	1	5	4	5	5	1	5	3	4	5	2	4	5	3	5	5	5	4	3	4	5	5	3	4	5	5	5	4	3	5	5	5	3	5	5	5	5	5	5	9.505304337	NaN	42.10739136	40.85772705	33.41720963	66.22422028	NaN	69.9847641	12.20543385	13.44565582	9.759922028	NaN	50.09403992	37.85774612	43.525177	11.67685986	59.49071503	38.88154221	23.79216194	53.43665695	12.1623888	25.5888958	24.70939255	13.27486897	22.1403389	25.1250515	7.09607935	5.529736042	9.259772301	4.072964668	6.365087032	14.20670414	13.10167217	5.003692627	70.48674774	19.5264473	68.5003891	15.71772385	57.98967743	36.98201752
Q06797	rplA	Bacillus subtilis (strain 168)	Large ribosomal subunit protein uL1	7.164136	-5.1662927	5.724143	5.878738	3.9946806	12.019996	-4.825171	22.07252	1.1220136	8.450163	5.5268865	-4.1913204	13.011497	10.692109	-3.285543	-2.476591	18.311523	2.7908561	3.5767157	5.062709	3.1784475	6.7213	3.39273	-2.8357494	7.298656	11.353159	0.9007695	-3.3405476	1.916145	-5.0589976	-2.1512926	0.07586834	8.466176	-4.4768	14.358597	6.732579	7.389985	1.3375094	9.105742	11.222703	3.44E-09	0.060330691	7.15E-06	4.93E-06	0.00022384	2.23E-21	0.163611686	1.57E-50	0.000791713	9.39E-11	5.23E-06	0.048800985	3.08E-25	1.09E-21	0.026736392	0.012677971	5.41E-34	0.000355529	0.000383317	3.41E-05	0.000218554	5.57E-08	0.000264543	0.006489217	3.03E-09	4.78E-18	9.65E-05	0.006588702	0.000140665	0.04749155	0.002649294	0.001563626	2.14E-12	0.013642805	4.81E-36	5.81E-08	1.90E-09	0.000425455	3.11E-13	1.38E-23	2	0	3	2	2	3	0	3	2	2	2	0	3	3	0	1	3	2	2	3	3	2	2	0	2	3	3	1	3	0	2	2	2	2	2	2	1	2	3	2	NaN	NaN	31.55801582	NaN	NaN	25.28100204	NaN	47.97764206	NaN	NaN	NaN	NaN	27.91134262	28.05982399	NaN	NaN	29.08993912	NaN	NaN	27.02607727	11.76485729	NaN	NaN	NaN	NaN	11.7476511	4.481855392	NaN	4.237906933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.0476284	NaN
